scorer,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
labeled-data,Rat_Tracking_Video_Generation_Request (2),img026.png,765.6625366210938,403.7943663709666,758.092949574192,566.1498532632907,757.6642089002635,369.4117905023277,724.5833298089683,343.35343734859936,672.179476340332,334.0780697918786,,,571.9867269563022,456.71591048363246,490.1635109009123,449.483412134391,412.5617162749492,460.5637860637843,,,,,675.2399542503545,529.8665086040173,826.9648334775325,509.2861310103409,744.1634013857488,581.651723666457,691.1938793755351,503.1640209288046,625.4302725605669,452.40629727830026,636.2461157373045,510.25784301757807,,,815.9538091825303,566.4565478347401
labeled-data,Rat_Tracking_Video_Generation_Request (2),img027.png,744.0178214245104,419.1936012929085,705.1169527907282,562.1354003065135,736.5657804593523,374.8410410242535,700.9416159081363,344.0336290494569,656.7439998119114,337.5831786026795,,,570.7081514495599,458.4218895380057,491.9263588013029,451.02194610358254,419.1708289920001,457.3166887780594,,,,,,,820.3473611068264,486.2620190597911,658.089131452503,553.7847675112705,,,590.4179961437821,452.9608383780367,,,,,815.4242031068734,570.5317952915307
labeled-data,Rat_Tracking_Video_Generation_Request (2),img031.png,644.8583813963216,417.8996594630566,536.5818864229068,580.5601756701324,665.1140723340385,383.6404676024452,671.2400553158404,351.0796871824961,658.4393732204654,326.84331965471614,,,569.4905985146746,453.8112675366543,491.103457050494,449.9757604459731,418.3227881116294,436.6661087087895,,,,,,,766.7217042315212,486.526927281467,636.9480707954147,590.2515687299892,,,,,,,,,816.004548623731,565.3082494726796
labeled-data,Rat_Tracking_Video_Generation_Request (2),img032.png,633.8078130887802,411.4323500985258,511.1304468468069,579.5859466914932,673.9041151511333,386.0911484366305,687.2842257041282,349.1311202763471,647.2576690436376,323.27293864565496,,,548.9221079670777,450.8555845727204,480.1964800378252,444.7325014130725,429.45599893889136,437.5928406003184,750.3454752645748,392.4257990916965,750.7941048092023,525.3922676626712,,,743.9864411845167,494.0828724658537,631.762022363482,583.1217359407776,,,,,,,,,730.5876640262468,555.3414726558152
labeled-data,Rat_Tracking_Video_Generation_Request (2),img037.png,503.3732901145455,436.4136140477513,367.1604431019574,600.8823120241932,550.5380527166832,400.5789415253103,594.7317738571878,371.6096448521779,638.1292349146177,334.7506233872339,,,,,,,,,729.3325900585268,425.8287204529646,733.757208576727,517.7713119625562,,,564.8883932518863,566.2767275714027,,,,,,,,,715.2900375609681,493.60768337679934,496.0578941283845,609.6007928324325
labeled-data,Rat_Tracking_Video_Generation_Request (2),img040.png,440.0490765180497,435.0241832823101,295.4685910478173,612.7542804503289,498.6637008108943,402.13495332723903,552.738350486606,359.98443956850804,602.2709350933138,330.2682244185669,,,,,,,,,682.360619627761,423.02938391075287,736.6026140377847,514.1813112980213,,,537.9380660062943,544.0653273141588,,,,,,,,,709.1918897830453,469.1984898433976,499.5433484439261,609.8320114027388
labeled-data,Rat_Tracking_Video_Generation_Request (2),img042.png,382.51067648535786,445.2988975738623,235.1902672040449,621.6590328363407,452.0849960225247,400.7649914216988,511.63949332039766,351.07968718249623,587.8863350851408,328.21328156025646,685.9082154877469,430.3438322973237,700.3456295116735,419.0067401595885,683.7730906478473,412.1223445736455,,,650.1665148475645,453.168545832639,592.7566139560552,532.6757970228151,,,529.0333136202825,535.8455558809171,,,,,,,,,619.4593849701571,509.6123660568359,498.8583674911559,609.1470304499687
labeled-data,Rat_Tracking_Video_Generation_Request (2),img044.png,367.5678826278895,443.4559626542433,204.94415379147085,622.8167341342705,442.5890520351629,397.0465883871,524.068817559229,340.2523162121415,617.2497821721827,357.41921967007573,684.7591181476749,440.6992820078728,716.3587850734427,420.249886340031,665.221294673019,411.0808459904084,,,622.5835624154538,461.9661436306053,567.7032590250094,566.7366071686711,,,472.41758235391706,523.9887681496482,368.4990144858667,600.883523655755,,,,,,,611.3991261279632,537.1338965348418,448.9523682481739,585.4585137555517
labeled-data,Rat_Tracking_Video_Generation_Request (2),img047.png,348.05981484874496,448.2761325301127,173.94429096117764,635.6945690586645,435.0722248439505,408.8460577315216,509.5128969230759,364.68990412535567,602.7725098663932,351.18052265133167,690.5867275618549,437.1489407687534,726.2901055589992,407.9484388935152,668.4615965871304,404.04127826382273,,,615.7156532109516,480.38897971835775,571.4906499828373,566.2760201004992,,,429.5086022256231,574.5496103121735,,,,,,,,,613.0795957781918,542.7872698550557,372.53854149024215,624.4585245106855
labeled-data,Rat_Tracking_Video_Generation_Request (2),img049.png,340.8205589233064,447.0176802508294,171.80430903213335,602.0219056141641,438.69370167654375,402.5019535455573,528.1021745937567,356.5193016473808,622.4727857096465,367.8708811479627,693.0461739967827,441.4970566156089,732.183325819911,411.8869832556654,670.1873201982222,404.5466685256248,,,605.536401283076,455.1445436852192,570.6933518657361,564.0311968946651,,,440.5607919167046,563.8940876037764,358.82127092017606,599.8117543617562,,,,,,,610.4562085970274,533.9243969053671,375.2787033441247,626.2371816561429
labeled-data,Rat_Tracking_Video_Generation_Request (2),img050.png,365.49790530678354,429.1367649542167,168.84045960760537,586.7828519202635,437.6241405207367,401.1903107011632,516.3180053945056,360.8620306101765,604.899106263715,354.1577576075822,693.9892817975699,441.4021335633969,729.2673405152498,413.05227024708745,670.5881929844522,407.4438324995376,,,619.5435267261307,482.0902568362152,571.4906499828373,565.4253815415705,,,432.0605179024092,567.3191825612795,359.2145813051901,600.8845507165981,,,,,,,609.2517222630127,541.936631296127,378.0676921232788,623.6078859517568
labeled-data,Rat_Tracking_Video_Generation_Request (2),img052.png,392.2130117942329,421.5947818905514,175.73804750177266,540.8247476414009,468.751672639762,388.1447594710176,557.8227016420295,353.9545225610017,638.9607427404617,377.4287000038127,693.149994797564,445.3243589626365,737.251371128264,419.7060776958141,670.0410140627007,408.2448766511933,,,599.7353635171969,467.3311431764034,574.3012889952108,564.1486236692998,,,423.0517874889636,570.6446908666323,351.6457767635983,602.4571409450583,,,,,,,612.4132814182229,539.5771754107247,371.4856293444991,627.1749797432176
labeled-data,Rat_Tracking_Video_Generation_Request (2),img058.png,431.847712903223,401.0656925095692,196.91153205225288,463.0149415961359,488.2371347769951,377.3724310511592,547.791632074868,346.82649438785273,607.451021940501,354.1577576075822,697.3918360332847,454.587031226792,745.4294731348951,431.7663185435191,675.6920243380246,416.8008566477534,,,616.9916110493446,485.4928110719301,572.7666078212303,565.8507008210348,,,438.86562637383895,561.7900319282429,360.9158584230476,599.6085928782051,,,,,,,608.8264029835482,544.0632276934488,370.4119450929204,623.6078859517568
labeled-data,Rat_Tracking_Video_Generation_Request (2),img061.png,412.6746931902825,396.74578905474095,192.15122234873323,471.3238542812567,487.6877732166362,364.521361944095,569.9051654246709,345.55428674660874,649.4383297416791,384.5987310933487,699.9181907833906,458.6679921788715,750.5821666566112,436.31905064623686,677.2038023336835,416.8091298500375,,,605.7999510877636,474.6379549521752,568.2201608973005,567.4564044983077,,,435.4528485996027,561.5405817107569,358.8688234337544,601.8793405848003,,,,,,,608.8527686051543,542.6232985248889,373.7957437468229,628.4878313561844
labeled-data,Rat_Tracking_Video_Generation_Request (2),img068.png,420.8087588566104,400.7751937188689,290.5026313475836,530.401597476343,482.1366601722881,363.4284890975433,537.6241744003564,320.3911044341225,608.0320195219017,336.437331374862,693.9058505448806,472.0169586688119,747.7534634604979,440.1907834738286,683.2449928962333,424.0633264152617,,,603.6286666771293,478.520840095122,571.0236150770282,565.5602020303345,,,440.608619118041,557.1420512770376,385.6082556325758,551.6762924126501,,,,,,,610.2788969370498,540.2867434143445,371.8644390464221,623.3173871610564
labeled-data,Rat_Tracking_Video_Generation_Request (2),img075.png,381.6677291353936,398.75065769880587,294.27386410005874,472.995054466443,453.118310551386,366.80271579764815,537.6241744003564,324.44017647424835,613.4307822420694,341.8360940950298,695.9303865649435,479.44025740904266,764.6245969610223,448.2889275540804,683.9198382362542,427.43755311536665,,,595.5305225968775,475.14661339501714,575.0726871171541,563.5356660102716,,,416.30511915764544,505.18284446515736,,,,,,,,,608.2543609169868,540.9615887543655,376.8927493830556,534.4839045471966
labeled-data,Rat_Tracking_Video_Generation_Request (2),img081.png,393.8194791155914,369.8378732631628,,,454.7944139969305,352.5558365105197,531.7578123409505,332.4016678405849,609.240523628208,353.9878440752276,695.9303865649435,480.27830913181486,743.2542780303295,482.2300223263571,779.4577346322922,465.14988064011845,803.0820107644956,440.4066413633494,585.4739019236104,477.66076856333393,567.1111957508177,565.6307953172023,,,365.6029899299235,478.7842151978311,,,,,,,,,612.4446195308481,537.6093818632764,366.4171028484023,525.6843614580879
labeled-data,Rat_Tracking_Video_Generation_Request (2),img083.png,393.8473663518165,368.4162819932451,,,470.22857255689473,339.9593908853427,564.548603089906,332.5496077050718,643.7604822012199,394.14957068584,694.5235391709971,479.66480317113553,747.1606910996775,483.5594097602309,789.0109069254454,466.0975464518346,814.4943034125483,444.7457150227307,560.7177692925211,465.3111775037856,573.6854858398438,562.6641501926375,535.5361529282746,526.5448033106888,380.6545482474494,478.8779439100443,,,,,,,,,610.5298605767404,536.6241944336114,373.0661634900079,524.0396423746819
labeled-data,Rat_Tracking_Video_Generation_Request (2),img086.png,408.485384264106,356.42904569880665,,,463.5939570860393,335.79480205507446,530.5007347567921,326.1162799197929,608.4024719054358,351.89271476829697,696.7684382877158,486.5636970526068,751.215769396666,491.8676171382382,797.0568208105097,472.27332028368266,816.9098641902381,443.3398223930524,577.93143641866,473.8895358108588,567.94924747359,564.373717733044,535.1177497763626,526.1780135720843,376.91668818734905,464.9563617720888,,,,,,,,,611.6065678080759,531.7430198038705,373.12151663058046,523.1702062897712
labeled-data,Rat_Tracking_Video_Generation_Request (2),img088.png,,,,,439.867972178704,340.96577524679793,541.8778668647362,325.1604531765207,636.236306467144,402.7191366916477,683.7056395507635,489.0548911268764,742.3878110432518,502.0016319390671,800.3223795681445,490.7410422580628,815.5780904595351,452.5580889295316,563.4981505777891,463.82979729002585,572.0988810167091,567.2449444037811,539.1310080213991,525.4889323594958,379.40491852197096,445.1358823811512,425.5199968981685,502.7784476788189,,,,,,,612.3592591878535,528.950148581283,384.8920139755878,482.61803573402153
labeled-data,Rat_Tracking_Video_Generation_Request (2),img089.png,,,,,416.2440347494065,339.5660348075496,520.444114083525,312.70745235543666,612.5927305192972,372.4249819762174,677.0742228025675,485.3066194684485,735.7118125253792,502.3432636728916,796.6377949491235,498.2529236896229,813.9766831605352,461.77696029404217,572.4841002206404,470.1183030583836,569.2063250577485,560.6024849805689,539.3080083902239,526.1780135720843,,,431.2820745236641,501.8122149077005,,,,,,,606.9972833328284,524.6195801603063,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img102.png,608.3607201452905,343.4392439958366,681.0347341594578,429.8353907436715,569.6075000167306,319.87181932240145,498.23574343006,289.6610299791995,462.1624462816761,353.1497923524554,475.10375761445226,480.69733499320114,527.4559594164718,522.875530880812,600.9527176818003,547.6979753331864,740.6471574179623,564.0192704722582,429.5962814879696,404.7502686821471,440.5653856122062,485.5968557924514,595.4574738159654,484.2754274334712,,,613.5583242266312,467.87112013542384,594.1040685263113,428.2322751061839,559.9183366697259,408.01375085774913,544.3425708143641,479.45202312092334,460.3382318476824,491.0975112494159,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img104.png,621.3505218482605,349.7246319166286,702.4050530901504,431.0924683278299,569.1884741553445,316.9386382926985,512.9016485785746,294.2703144544469,463.8385497272207,349.79758546136634,469.6564214164326,467.2885074288449,506.5046663471653,537.5414360293265,608.0761573253646,563.2019322044732,736.456898804101,561.0860894425552,435.46264354737536,430.7298720880872,438.05123044388944,486.8539333766098,591.6862410634901,486.789582601788,,,613.5583242266312,466.19501668987925,602.4845857540339,434.936688888362,573.7461900954684,409.2708284419075,546.4377001212948,491.184747239735,451.9577146199597,490.67848538802974,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img105.png,630.235710541613,348.650272740364,706.7848791123329,435.6735432671392,565.5048157633626,302.37788263070337,496.21122430825807,316.08677191845163,478.50719572748176,400.6546426866222,469.14381069329767,461.42427154403526,488.9994636038199,528.5064254748095,569.495136447287,558.7477808730318,714.5122797687893,560.1038740750464,441.4887672959707,393.3608172905504,441.29281799041416,485.55998118216496,594.5517720350443,485.4384622992582,,,613.8885842637574,467.678169748262,604.0182777940176,430.1006243787591,576.6467033639492,406.8540158935151,550.4151874647141,491.68881839193295,451.8673521158531,491.5403746744645,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img110.png,690.5527732032895,357.6393179859102,774.6028353710846,437.9014626796941,603.009763832773,318.9770795066012,534.2279019282768,310.8874527922645,486.6630370431985,369.8374591376319,466.6949340132962,440.2252836588228,451.254869162034,506.5739222286049,535.3966811742573,553.155523335407,644.5180553397427,571.6385040098573,,,,,589.1604552878981,485.1216667218253,,,686.132400979215,461.65833557447,647.2343268974304,420.6778564453125,584.3615784035081,416.6966895842333,544.0539806301528,483.76805575087326,,,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img113.png,727.783090640338,368.99982154039066,813.4469063574751,447.0154510605029,671.4307843335605,339.5660348075496,591.2594846577812,314.80258166236734,525.0163254895959,328.8462923920598,473.8466800302939,427.9000764585486,435.27026991152286,482.2300223263573,501.6435885332872,539.3174581054637,614.9393990021229,572.8188135613668,,,,,585.8198790040843,487.2086084631741,,,748.0656257315793,467.4520942740376,709.7552062688835,449.6025940368767,577.0983969865574,421.4225784221052,542.6664673688197,476.5188420912204,,,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img114.png,732.4455872923065,361.765659843051,819.0917657999748,444.058529215025,654.8451428857941,332.7316967209696,589.6918199201623,314.57725831498215,527.4588382292998,344.885555158869,472.7298234002501,424.4901533217219,431.2770685343498,476.3831046572968,482.4614518892236,531.934771340406,599.8667924017598,573.5829640082304,,,581.0886980813061,469.5330288256134,583.8418808706498,487.4698916114279,,,747.926786925944,468.2737405800966,712.868424432188,452.5134401954124,580.3831126377249,421.3332564337343,542.7053844156753,472.0515982249719,527.1936623209931,469.2044378133064,681.922685594459,465.12535478746526
labeled-data,Rat_Tracking_Video_Generation_Request (2),img121.png,716.2123105017756,347.0040579912036,815.082075209406,382.3515217511727,655.1657418825321,329.36497045211416,590.7105168965447,312.9924702552776,522.8374490541983,349.8463435791357,461.317151543426,432.1543952785148,408.710549698569,471.1356948539048,420.8690075576935,533.6769975923747,522.8720597292322,590.6993935502521,,,574.2489115481703,469.25689523328754,585.8511661864894,490.4605849906235,,,742.548341897372,467.20406257141576,712.031621002722,443.3702250489629,579.5828901016589,409.5799811746423,536.0737974625282,469.6070652851984,519.8295727829766,474.3927762537249,681.2963811403681,465.7474538990045
labeled-data,Rat_Tracking_Video_Generation_Request (2),img124.png,712.9765780590151,338.8939430656372,816.139719625194,357.80544172848226,657.9830601608317,328.80407192185504,586.8721985104746,316.2949427205627,518.5387891634338,349.0422505055384,459.7003523458235,429.08609759715455,409.03861669102497,464.5739803764448,406.1490936267261,530.809538353355,507.34239004448045,594.691800155347,,,571.8802133992069,470.5752426507652,594.9227130920576,487.4542178657428,,,745.660617137468,466.4813470916162,718.2456263143126,434.69865657781736,571.2091944536936,413.4857544786427,536.0170482725546,470.8670538955479,,,682.189646082379,463.9132194819871
labeled-data,Rat_Tracking_Video_Generation_Request (2),img129.png,705.9164821088933,331.36003060885366,813.7569436831045,327.3663940442477,641.825395232707,324.2702279648155,567.6526223526694,320.4184937777405,506.7366741986011,366.6797883948241,461.0406928031915,431.6043902545239,411.4958905071949,457.7079482305009,368.63287603286017,522.9100918922456,455.3891873576247,586.6564984988174,,,571.4104084889784,469.9071798520518,588.6810798902,489.3826337540026,,,739.9484510360705,468.4492195800101,709.9265666112358,429.98641614827307,580.9277308455387,411.5367736816407,537.0447294274416,464.5824742739588,519.302723582311,472.8363070322568,681.1096166505947,462.3150667978817
labeled-data,Rat_Tracking_Video_Generation_Request (2),img131.png,708.0888751551897,324.16405437207465,818.8942425554948,312.50814955555484,656.3458533236598,321.12889690655976,594.192665687484,318.15478855345634,531.7207392717742,338.90291306532697,461.27590418871,426.64299887439023,390.4345027432069,462.535806841209,348.6991491273494,523.3944753727908,401.65523555658206,580.3612790663171,,,577.167816424085,470.0928989211646,580.7915686674507,488.4656860473325,,,748.0656257315793,467.4520942740376,711.4313097144282,439.9649992249956,585.8979400756662,413.88011291715486,535.9620535866416,462.6909886654781,,,677.7533178582979,459.4782753590793
labeled-data,Rat_Tracking_Video_Generation_Request (2),img133.png,714.3742630759816,321.64989920375785,821.4083977238115,294.90906337733736,658.8600084919765,320.2908451837875,595.0307174102562,320.24991786038703,529.2065841034573,345.188300986119,462.1139559114822,429.5761799040931,391.2725544659792,464.2119102867536,336.9664250085377,509.1475960856623,335.03012359618725,582.4564083732478,,,572.5585319488375,470.0928989211645,590.0101376179457,486.789582601788,,,743.4563412563318,467.8711201354238,709.7552062688837,432.8415595814314,592.183327996458,417.6513456696301,533.8669242797109,459.3387817743891,,,676.0772144127534,457.3831460521486
labeled-data,Rat_Tracking_Video_Generation_Request (2),img134.png,716.9113074033314,312.6714180676171,814.5821562266267,286.56547930682046,644.5360368990154,314.7779287747446,576.8043148532872,326.437111783564,516.0767921917992,365.8233378928427,467.6094636464202,426.7500107952467,404.5584407471045,458.2061890062164,335.9689490978708,506.57626363459735,299.2894272654541,586.4519790323133,,,574.9576152378716,470.89147741588334,586.0316033393867,488.9905133926744,,,746.5859036611025,469.07453264472383,716.6499567362679,421.4253712349284,586.6719339588522,415.8441348951168,541.3112278106714,455.8679591583957,518.402819785404,469.3879998651343,677.7228979005948,458.69366496578624
labeled-data,Rat_Tracking_Video_Generation_Request (2),img153.png,752.1715920378592,357.51855281933786,798.4886217178357,493.9242368937775,697.7850318965202,324.17860277689044,621.6380127366851,298.1354376348657,531.6990400040027,346.6831972296264,488.81727153743424,431.5699107888661,420.5379152885771,463.6513443507124,338.1440446364438,504.7343002632827,241.8340516467424,562.9586073688158,,,,,672.2774695566368,491.93462927135215,,,,,686.9694788924137,445.3582703464171,647.7638255010427,406.32405931132894,627.1930606349941,476.412079687432,,,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img155.png,749.5724354324166,358.52417500573733,811.3517770505442,511.1264078525811,690.7059739573225,319.4527934610152,620.1722690934241,309.7742713257337,551.4149547569223,342.255119956416,481.3891455352442,424.9668954288457,397.9769682481573,467.5641171778426,320.62441641447856,509.1475960856623,234.4639168635157,557.3148566900799,,,547.4169802656696,464.2265368617587,679.6816719545778,497.26522913644135,,,,,687.1278097540326,450.4406457596489,629.0576037984376,421.4225784221053,623.9574844777292,482.80423001201245,,,772.4531625315635,516.8848183689793
labeled-data,Rat_Tracking_Video_Generation_Request (2),img161.png,801.1814518438877,420.168277941661,905.2515152436376,596.424643310429,753.783660682454,377.51293692392017,706.9040883404796,351.3482012127521,653.9161956852606,331.5032415373596,532.9981619467152,404.8967223799402,453.1699441326472,413.0879331879565,373.6670166151571,454.6714120957761,291.09047653721314,540.1118512195894,,,,,657.4611232218613,497.98202103104506,,,784.4253830073524,587.9269679395061,737.3032423762961,521.4030433254215,603.969887487306,423.5729541059167,625.3910682669367,480.6538543282012,,,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img165.png,818.751808634184,435.3383627133799,925.5734491666296,616.1196793530225,775.6432038381436,392.8931390666632,713.019560729426,355.68621037278626,647.7896012280225,347.3052197935261,589.3307804443019,395.2237860235377,506.4213672045606,394.6507668011741,410.99627955492,434.184398417283,334.08771146527647,494.2979223534719,,,,,655.6776260062485,504.7114228749358,,,785.7019663714623,592.6592027311506,740.1999650802991,533.253489176006,623.2243243365551,438.7577776229506,,,,,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img168.png,815.5172897359631,420.168277941661,946.8254451306558,545.5324187935616,760.2347877338879,375.3625612401089,719.8063424433473,351.3482012127521,676.853536312581,341.5383280618123,602.5269757232803,403.4631385907327,515.5308389631747,411.65434939874905,430.2935762888544,445.3531174659271,347.00024431630675,482.7684996512883,,,,,647.4260366974086,497.26522913644135,,,780.8414235343336,585.7765922556948,735.1528666924848,514.9519162739878,631.207979482249,441.4927514710108,,,,,,
labeled-data,Rat_Tracking_Video_Generation_Request (2),img169.png,809.7829545791329,412.2835671010197,942.5246937630332,515.4271592202035,768.1194985745292,378.94652071312777,724.8238857055736,351.3482012127521,683.3046633640149,340.1047442726048,606.8277270909031,408.48068185295904,525.5659254876274,418.10547645018295,433.8775357618733,449.65386883354967,349.150620000118,482.7684996512884,,,,,647.7604254063158,496.93084042753424,,,782.9917992181449,592.2277193071286,738.0200342709,519.2526676416103,630.2048133555276,437.4800869641246,,,,,844.8491438865436,572.794586148073
labeled-data,Rat_Tracking_Video_Generation_Request (2),img171.png,795.5124411674565,385.2715238574895,950.6792728554196,459.3644279600464,763.0228866417876,368.2436356543705,725.3335468988477,344.72260570018807,683.814324557289,339.5950830793305,609.8372254710675,413.4965124865666,523.2252045252773,431.8154135153771,435.5494793064091,454.6696994671573,355.1696167604471,479.4246125622167,,,,,647.4260366974087,494.9245081740912,,,785.6669088894024,591.2245531804072,740.3607552332503,520.2558337683319,631.8767569000634,438.14886438193895,,,,,846.1866987221724,570.7882538946299
labeled-data,Rat_Tracking_Video_Generation_Request (2),img182.png,806.8420783839836,343.79424820511406,976.2203348377584,365.7228273152069,747.8896363959593,348.28652601155443,698.7763873248364,343.0239567138332,645.6471343780883,364.7147822998387,609.3253713590464,438.1179927904301,535.1042731668297,449.3720333591465,455.4112953656273,450.4719917140617,387.86006673219714,461.6496023574501,,,,,673.4584724269525,508.7845060387696,,,783.4673929018545,594.1992563252215,759.196463032742,519.3745380837199,639.711295198858,435.88780056679536,,,,,844.6217099141911,572.5589198931277
labeled-data,Rat_Tracking_Video_Generation_Request (2),img186.png,,,970.5560593931116,363.03846243123104,758.4359359023201,348.36684911667845,720.236934966106,338.6066713808982,674.1307618850801,345.20135620534626,610.3468866643417,434.3926214108071,527.3024940714705,449.6535552799725,448.8006703315371,450.08274872768993,394.9231898358312,456.99952005815385,,,,,650.9936650503278,498.4921365270104,839.6314879898333,508.9746275047136,787.7055536624991,594.7921815333262,750.0443179054594,521.7848173481543,628.3091285471443,440.1875091550356,,,,,846.1866987221723,568.2399479282591
