scorer,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
labeled-data,Camera4_stitched,img17279.png,675.6925659179688,357.0324401855469,713.8635901055609,460.48670093494815,639.2745361328125,348.1869812011719,579.9027709960938,316.16748046875,533.6148071289062,384.6793823242188,534.1815111535556,492.7985722531244,635.2520366421683,429.02550036334696,737.7853889379908,379.262813341073,833.4991765952052,383.1811581460082,,,,,,,,,,,635.2568359375,392.3997192382813,577.0437622070312,414.9791564941406,,,,,,
labeled-data,Camera4_stitched,img17283.png,672.4815673828125,358.65576171875,,,638.7830810546875,349.1903686523437,580.5475463867188,313.924072265625,534.74755859375,385.2865905761719,554.0587014968387,493.7786352350861,644.5774189146789,460.56009995284455,686.8391367050167,440.3026872063966,,,,,,,,,,,,,634.0097045898438,398.2410278320313,577.4083251953125,417.879638671875,,,,,,
labeled-data,Camera4_stitched,img18084.png,794.950927734375,379.3338317871094,861.9045965614939,505.98170779657823,732.785888671875,329.0287170410156,639.3231811523438,315.1844482421875,562.2272477746928,403.1526748340152,511.538975271131,466.31314951687136,447.3264915889261,482.4738326806764,463.70488242371607,548.1291016373382,574.1885727514552,597.3959949965298,,,,,660.9012091070897,512.6332626168663,,,797.9740830956274,496.2030517867617,747.9214976204735,404.3793208233379,638.7457275390625,441.6952209472656,630.9094798582696,498.75679492239055,,,,
labeled-data,Camera4_stitched,img22072.png,675.2325439453125,353.6997375488281,701.3645629882812,509.1082153320313,639.586669921875,343.4652709960937,575.8602294921875,315.1690368652344,506.1822509765625,385.6744079589844,492.2393605242499,499.9980137238053,543.3212009580118,541.621299282117,702.7239431200953,568.608859567955,840.4165848977166,522.0156333896274,,,,,598.3248291015625,510.5836181640625,,,648.5822651157553,492.1344972633037,632.918308860832,414.4422538775362,585.3357957871534,416.53152526999776,590.8364868164062,480.5862731933594,,,,
labeled-data,Camera4_stitched,img23727.png,637.0062255859375,381.09716796875,,,614.0081787109375,348.3964538574219,600.0529664082288,283.9666217283233,526.2101573253731,366.4092562485709,,,520.8552864811229,423.20190404778737,497.5556965916777,428.8065346148533,467.1981340403487,447.78542821977055,,,,,580.3186281669507,496.41908812330325,,,548.7524814415292,531.285897512975,555.0539873054454,449.34476925602326,,,,,,,,
labeled-data,Camera4_stitched,img23733.png,675.120361328125,382.7904052734375,705.3230590820312,511.0835571289063,643.6867065429688,352.605224609375,587.6791818645877,311.4823322271504,528.885032282687,375.6566248026298,,,513.9600583783393,422.4994146859544,496.7460480259772,429.7564382936124,473.7955336632066,441.43573638624406,,,,,,,,,629.8501636046852,521.8495754286292,587.4215829482131,444.5179166953973,,,,,,,,
labeled-data,Camera4_stitched,img24136.png,702.8431396484375,357.254638671875,736.375625540788,482.7185372938046,666.4525146484375,346.7909851074219,576.9868774414062,292.3408203125,493.1374754979914,395.4333739354914,429.0268883890469,482.1232792604269,364.51651883471845,502.4165246833684,461.1849052979902,584.6662651608915,630.1231533543883,569.2697106009934,,,,,602.1342767069085,499.8621691040999,,,675.2163507736716,492.1514185506823,642.01220703125,419.3404541015625,573.6668701171875,421.6690673828125,576.3463755898592,503.8192341675384,,,,
labeled-data,Camera4_stitched,img24843.png,782.7816451166061,335.89548665243467,950.5651565525664,351.2349175463009,741.000839137809,369.8668732262991,686.9312279499585,349.8592069020808,630.9031400664026,333.84898693552384,,,,,,,,,,,,,604.2119785011541,497.4535374666759,,,761.1064095480863,544.2159641773608,749.5888674348721,465.1820371061436,601.9638859561462,407.9523782765697,601.0961922571245,473.3632532326201,,,,
labeled-data,Camera4_stitched,img25216.png,788.2511120754448,364.5053154316432,,,748.0193027052308,363.4802344196942,669.0268275168823,317.98377930851365,574.6165161132812,411.8694152832031,503.5781354844526,459.3984158569615,448.6904892435663,452.84372861860766,410.4953970879294,428.3154233586532,,,,,,,689.8413034823468,514.1112246087231,,,817.6380537355185,504.4184637525663,773.7477312147662,428.0998594319848,668.1085113716267,453.4904283774085,657.1689576885296,505.3658244317908,,,,
labeled-data,Camera4_stitched,img25253.png,791.7854884987133,367.3047881760834,,,755.5636197849238,351.6588604910172,668.6909890407289,316.8300697280042,577.3135375976562,411.1280212402344,506.7297698061136,458.602431012889,445.3559991483521,444.0741080370937,384.513046292147,426.6285233550656,,,,,,,689.3512428192815,512.9898482225399,,,826.0137110081445,474.5914255917066,777.2941088389989,434.61090413793534,672.3833093653664,442.5563912899074,649.2116347490621,494.90697650105415,,,,
labeled-data,Camera4_stitched,img25410.png,773.5535222368048,368.9731699993924,790.232240180012,480.3447650839386,718.1890472825644,336.3085745880961,662.2995830714104,290.6594850500941,574.2859724183796,395.7945158457517,518.0017146612511,461.78962902334456,444.47621562919846,459.2519384038795,357.5979659193946,449.2551559175544,,,,,,,683.4365589092372,515.6753376785184,,,744.2294658817391,493.2816218478406,709.0414375468379,426.0670306477481,647.0885456863309,432.7874319340297,657.9735341549322,508.075485220754,,,,
labeled-data,Camera4_stitched,img25413.png,765.5888671875,347.5819702148437,782.6244412286433,486.66374884532354,707.547607421875,322.5234375,640.8294163314802,290.7290278892474,573.9048253356316,405.1060939773097,519.4157392288157,464.8011867370262,436.55340965502535,462.6697910461769,356.72198347403975,456.69300574727527,,,,,,,668.8968633063593,509.3079480842599,,,743.841874592489,491.38038673558106,712.4719923011548,411.3617767814216,648.4404837707314,419.1024121955881,642.7349173644814,501.4996983687856,,,,
labeled-data,Camera4_stitched,img25561.png,771.2928466796875,349.9241027832031,,,731.0466918945312,325.0748291015625,640.850341796875,300.14014969236905,576.5199727883258,406.3973139927622,521.4231608838999,461.57673155545285,446.1468501713756,464.6056992100836,383.6512717043271,475.2493284280952,292.9067295100133,491.6815297478578,,,,,675.0508779374766,502.1825478611065,,,776.2276178292541,485.6543924133532,729.6516910023174,411.1188214443174,650.8634747195154,428.64844786404666,643.8822120979222,497.98195183447206,,,,
labeled-data,Camera4_stitched,img26749.png,672.9907836914062,354.7037353515625,695.3822064613161,483.6366698597783,640.6832885742188,342.7201538085937,578.59912109375,288.7476806640625,478.2706909179688,379.1335144042969,429.4467061010091,465.358701651924,331.72086033202646,483.9237478344346,245.89885065843063,536.8843982116667,346.31468313532605,582.2117237227524,,,,,582.8599620748771,491.00531523066,,,648.4010740717002,475.659904948761,630.288818359375,412.3741760253906,546.7713623046875,414.81256103515625,550.5253731674859,484.00677903999673,,,,
labeled-data,Camera4_stitched,img29076.png,768.5443115234375,352.3917541503906,,,729.8385009765625,323.3099365234375,641.182373046875,286.74127197265625,572.9301226038567,390.0900411673093,555.4245956976253,430.0973103713318,507.8450222295297,417.5242176573753,436.98545949088896,435.8208750393651,,,,,,,639.3452782031701,493.01369658191845,,,743.0292305770415,495.64272594150793,705.9024047851562,416.62109375,641.13037109375,415.6042785644531,612.8565673828125,481.85888671875,,,,
labeled-data,Camera4_stitched,img33985.png,770.0541381835938,329.1667175292969,,,731.7054443359375,323.2607421875,641.6570434570312,303.30859213372497,577.284578006492,392.68577494869845,529.1234612646041,438.3806537891018,449.41731432740687,446.6963719022177,474.5690226914003,420.0218008315367,,,,,,,670.2001310190072,493.00934368168,,,830.9365357465518,476.3712781206219,779.208614206326,405.2756697524711,649.1608124471412,402.543950173376,643.8107088811679,481.0172232649827,,,,
labeled-data,Camera4_stitched,img36248.png,732.306640625,353.1688232421875,775.6792647417195,485.5081731011711,671.5882568359375,344.2942199707031,578.947265625,315.93817138671875,503.6912753230852,393.84515772646967,457.5806021531327,530.8828318898452,438.3203698040994,590.2615923449442,519.9780244126923,595.6078848388515,771.9972433177516,594.5990931735167,,,,,634.6288452148438,512.8472900390625,,,716.6342526529091,493.97661563651536,666.0579440322681,418.4287721446592,589.6919274055327,442.1670962594999,587.0228625690874,516.141844444036,,,,
labeled-data,Camera4_stitched,img37393.png,773.8806620167275,372.21335087850497,,,739.5438842773438,356.0432434082031,642.6804292932843,296.2057664541071,578.2142944335938,411.1505432128906,514.8089599609375,485.7708589792675,419.8937479397862,488.1777481535838,308.7446958622271,506.5908235150282,,,,,,,717.2435864081082,517.5436915642904,,,740.1468721057004,491.0801147269988,730.4400088464627,415.5422973632813,663.7531004670914,413.14494151498167,674.6611722113093,512.5619998771082,,,,
labeled-data,Camera4_stitched,img37583.png,771.0982055664062,357.4502868652344,854.3313241444592,501.4925162680071,732.7221069335938,349.4444274902344,641.4002075195312,315.4027404785156,573.3216468803989,420.220970895688,522.3132758713771,463.06682858504695,442.3622830914072,469.7788176438937,364.3289981071081,479.8982150841261,331.5142588072224,490.26480490717097,,,,,693.3419774073025,501.6920344445333,,,768.8609214277402,510.8822809025255,731.4912127833452,426.1997477621105,660.8950272948106,437.6216073804648,658.8755917366419,499.1067626482554,,,,
labeled-data,Camera4_stitched,img37993.png,770.4189453125,356.6444702148437,826.3263066915127,489.7189320061792,732.5403442382812,348.9664611816406,640.5308566399369,311.9514090772148,574.8656458015494,407.7246402787713,518.4019061209472,469.3432672964227,446.2633972167969,476.5463562011719,353.16548858221574,488.6829821358394,,,,,,,709.6871622195497,504.0686254543058,,,762.1379344896905,486.61859046807416,732.8013916015625,398.0675659179688,647.6203288083992,422.2781982421875,659.9670330070344,500.7216032904125,,,,
labeled-data,Camera4_stitched,img38859.png,765.1600952148438,355.9374084472656,829.2164270736648,489.399270957285,731.2397705528999,345.72741616306376,636.6816030305515,303.8827366178465,559.4850588235746,425.63059414790746,516.6549087340602,472.38982175348383,427.91559892214,488.3087275034195,331.0970805338842,494.04054354935016,,,,,,,694.5972263842854,501.1873673772037,,,743.6384642260525,492.6681072185807,704.5697021484375,419.40179443359375,645.9776675396777,417.55196728992826,660.6644238300701,497.6390603122783,,,,
labeled-data,Camera4_stitched,img40473.png,672.80224609375,356.6382751464844,,,642.189697265625,344.45928955078125,579.762939453125,288.8788757324219,487.611659139698,374.20596696271815,421.0997890778706,417.571519486216,314.15263776099846,402.7998931567113,282.52485502573967,491.0231295595337,363.314931942648,530.4865625892273,,,,,578.4392237609414,481.36709988768325,,,648.0978037244085,475.7288805167381,630.9188232421875,412.5740356445313,546.5230712890625,410.9224243164063,543.8906860351562,475.9919738769531,,,,
labeled-data,Camera4_stitched,img42005.png,667.75732421875,377.4150085449219,702.2759424700712,494.1200667596058,632.876220703125,349.7818603515625,544.3667993746166,289.89907231270683,451.7928161621094,358.9100952148437,398.79357488712094,447.12735812289714,273.6342528687061,471.4212638055492,251.24286286190764,556.9332986091276,376.8789456890635,582.4781000995919,,,,,562.2419267408612,507.62484346820304,,,622.4313661575812,483.9533562752333,597.5974644138302,416.33648972664,540.8630981445312,416.7388000488281,518.0563354492188,479.7223205566406,,,,
labeled-data,Camera4_stitched,img45288.png,697.485107421875,355.97222900390625,723.4052891982367,482.0263275999587,646.0660400390625,345.56219482421875,580.1383666992188,289.88507080078125,480.4381713867188,380.48388671875,448.1218211971325,479.6603760914748,355.215388600788,507.7169182761886,252.6254694005288,530.5831833612929,217.6629996431949,595.094085758797,,,,,585.1686252585599,494.4228543869581,,,680.6931983113169,487.8244754301958,638.5608520507812,414.5877075195313,573.9312744140625,416.8111267089844,562.3583971355631,486.1799885493864,,,,
labeled-data,Camera4_stitched,img45975.png,675.2935791015625,353.94293212890625,699.3348206067498,491.2314200465819,641.1766357421875,342.5404357910156,578.1343994140625,288.88800048828125,479.818593235593,385.87211496005455,412.32053399331903,454.9105578629229,322.66310127243435,468.3440405282551,264.5541474172908,534.590177403918,356.61019396069446,569.4025669952666,,,,,578.28515625,509.3500671386719,,,641.2175903320312,484.69970703125,612.5457153320312,415.3118286132813,570.6385498046875,415.9711608886719,547.7535400390625,480.3481750488281,,,,
labeled-data,Camera4_stitched,img47034.png,734.8471033123197,360.2858934611571,741.3901423577955,468.4201602108553,696.7795420968014,335.1214319754353,606.4384759824655,282.4685363769531,538.446533203125,381.6216735839844,472.2460084992077,433.2236603448313,411.3889868351428,420.7769844210391,,,,,,,,,621.0835822890625,488.9884709567423,,,688.3011984609337,478.75191655406593,642.8284912109375,391.5989990234375,596.3450566159659,399.4782781580634,587.8564403306206,480.3416823869106,,,,
labeled-data,Camera4_stitched,img48903.png,703.5216674804688,357.3720397949219,729.724629582347,486.52389039244326,669.5206298828125,345.8070983886719,605.6560668945312,289.2601623535156,518.8942558118285,388.5607733969975,471.6551555668855,442.03064358814606,428.95284796202486,449.6966507738828,394.881203207766,443.3875253261042,,,,,,,620.5369499875171,485.37225315797934,,,688.0950704389929,483.8055330835625,640.0675659179688,416.9118957519531,574.970947265625,413.8681640625,592.2644398339867,475.93297339923765,,,,
labeled-data,Camera4_stitched,img49677.png,770.78564453125,356.193603515625,,,732.6654052734375,326.0860595703125,679.6994670993151,313.30938073832294,586.9919982042047,383.8101827684076,540.6490461735216,418.4885524526196,474.20091745279,409.6730022733465,405.9128863644622,429.4524335906272,371.30521605423326,446.37094274064873,,,,,700.839599609375,515.0029907226562,,,751.7743645374262,532.9849609640385,711.6361787166622,429.01016903455735,645.949543331906,417.8608574239116,673.0472229183395,494.24012468534056,,,,
labeled-data,Camera4_stitched,img49688.png,,,,,515.2473487045775,386.7366662079629,647.9598820053204,349.2002668402881,768.0564846358068,446.9683438015844,811.6371174024285,479.7319492035343,849.7783816143163,452.5068518958163,,,,,665.4979322185584,492.0476765394018,645.4779693608061,569.9717411157903,,,520.9253346867688,457.3897304261266,,,,,,,,,674.6832248843576,564.4435323089056,567.5082186123659,519.8851359125725
labeled-data,Camera4_stitched,img52976.png,676.1156005859375,359.48980712890625,,,641.0653686523438,349.377685546875,552.4113190467956,308.65581554634014,456.006883876137,368.7194488983702,391.30930611359,438.18779677250217,296.7987158098685,450.3083281095768,248.90957620350417,540.1382370526396,,,,,,,536.9677300209713,496.6756071037733,,,663.053466796875,479.1443786621094,633.2696533203125,395.3723754882813,541.4290771484375,414.2825317382813,512.5803325248141,492.9370035793434,,,,
labeled-data,Camera4_stitched,img53245.png,622.242354119034,368.4117551956249,634.7993500119271,475.1302154177604,600.7610473632812,344.8044128417969,522.6211334222155,285.2875878010096,445.4490356445313,353.04803466796875,370.0850725124824,448.1286160333812,277.6542013978956,496.5288303734494,250.6034650595604,577.7383604685906,,,,,,,523.0416332364623,501.7478450055808,,,588.6095785801709,476.7066600499838,569.8914184570312,414.7357177734375,505.1603758447536,414.6819376920512,493.3798518555591,494.3951379865604,,,,
labeled-data,Camera4_stitched,img53498.png,641.248862473903,371.91778862977816,662.8233032226562,476.4566345214844,607.1649169921875,355.9739685058594,521.4419815418148,293.2802365107313,431.1268540386136,371.04094893960473,365.1700951110329,456.4806938168621,280.7741223192237,499.7124796331464,240.54894214884217,580.3080373030309,,,,,,,541.65185546875,479.3950805664063,,,611.6807372286215,480.092904562678,577.715087890625,413.1275634765625,513.357666015625,416.634521484375,511.6174011230469,476.1988525390625,,,,
labeled-data,Camera4_stitched,img55430.png,708.5300903320312,348.50146484375,725.1274737371549,488.0702045686771,675.1192016601562,316.980712890625,610.6957397460938,283.4664001464844,537.0755204152938,383.29551739215736,508.97443136213866,461.6217069307888,446.5844583876901,462.2535366439909,450.286737100259,429.2242315642345,,,,,,,643.8922631329731,503.98526372204674,,,685.9443182982089,483.7295812217179,666.3506469726562,391.6898193359375,605.5006713867188,394.976318359375,617.3031698009243,492.6330954009728,,,,
labeled-data,Camera4_stitched,img55435.png,731.5624389648438,347.8033752441406,738.3640910776484,465.3269535226907,695.4927978515625,317.9566650390625,610.7847290039062,284.1540222167969,536.4989919288104,385.9365127477906,486.7994913176632,471.104015908531,447.7424562227914,463.8913362801224,450.3141280157976,430.8632686435535,450.295809274867,419.4475482143434,,,,,643.0039632181303,497.142710205852,,,695.1302633477036,488.72509399295,668.516357421875,389.97796630859375,606.3350219726562,394.5701904296875,611.0779717616829,494.15225016375257,,,,
labeled-data,Camera4_stitched,img55774.png,640.5951538085938,389.4328201140046,665.2588262792059,499.3315871497275,607.9885348833034,357.03270880069056,517.5217197540451,290.4092946741939,451.5081224599056,384.6589240146535,412.8223961122493,432.9728876239835,333.3209114719068,456.7455618083327,267.4909090765556,521.555778468271,322.99827578026725,570.7070618853829,,,,,520.537328155719,492.5341604409912,,,603.2161566440153,490.29692284961936,576.59716796875,418.8189697265625,499.5536203486912,408.4312194917944,480.2886932061513,471.42923643545583,,,,
labeled-data,Camera4_stitched,img55800.png,641.4432983398438,386.4429016113281,666.5901440264138,493.1675558251343,609.2854614257812,360.6077880859375,522.5355135581938,290.0989471906365,449.20512456323377,357.6485652723552,420.3380764214646,437.8679670437401,354.6677150743934,450.8149058702604,281.8107112305564,500.1066319308568,319.0784551731069,566.7530617946354,,,,,507.61055744402086,490.1760698736184,,,605.5223946261018,497.4204855218843,577.0213623046875,417.5317993164063,506.2130749752466,412.9252895259921,484.4181956768357,475.8194744627835,,,,
labeled-data,Camera4_stitched,img56088.png,738.7150222733354,350.98688917348727,758.9778987863642,497.2038374908446,696.9635009765625,321.93438720703125,612.7183227539062,285.0629577636719,542.8536983437594,381.7530410785967,499.7520138002146,430.1019301774716,441.2677229935107,423.4744013116832,385.3992206645247,454.73688922721465,,,,,,,647.612466434537,482.57894897460943,,,709.2517549139454,485.74949445351433,675.7579371166714,418.0570755904737,605.1392822265625,393.7308044433594,622.0047765141214,480.5464554732862,,,,
labeled-data,Camera4_stitched,img56561.png,795.982177734375,384.8023376464844,821.825696156419,489.49927563764766,742.2368774414062,357.9198303222656,654.3908495005538,294.5339451591436,578.8756713867188,410.5353088378906,524.2346730185214,474.5483585772855,476.8405936401721,477.10487684873806,421.4398650834667,438.38624681849865,,,,,,,697.7284464149694,508.481353644414,,,754.8482172976569,490.9426484644106,739.2733154296875,419.15521240234375,664.132938958107,400.43475886788497,667.9801447302154,501.774137510757,,,,
labeled-data,Camera4_stitched,img58287.png,767.7529907226562,351.7888488769531,,,729.3106079101562,323.33380126953125,639.7633056640625,288.3263854980469,550.25537109375,384.8067626953125,506.7659455787599,428.7635346324122,429.2155744513626,451.86131656677696,341.2453821810199,513.493057995881,,,,,,,616.9268709918716,496.39550964836405,,,765.5329741475263,488.2931254023563,729.5922241210938,396.1907348632813,639.1936645507812,395.3503112792969,593.646514950254,479.2682306677155,,,,
labeled-data,Camera4_stitched,img60663.png,764.0225219726562,354.99072265625,,,706.2199096679688,345.26129150390625,636.209228515625,290.3155517578125,545.816162109375,386.21185302734375,529.972795822373,463.3187266383746,396.2955634755358,484.4579046018763,392.9575417217643,450.2234361361389,369.2878527683371,431.8359415622207,,,,,657.4648209129987,500.56471380696286,,,769.0557763485648,491.1395398270197,705.3035278320312,418.74017333984375,636.9458618164062,417.5535278320313,636.485291844014,496.79841902460254,,,,
labeled-data,Camera4_stitched,img60891.png,739.7742919921875,358.2581481933594,791.1113891601562,514.0799560546875,703.0380859375,348.5047302246094,637.375305590343,300.3076323662892,557.5154194954257,392.9956148196546,518.1461418434508,459.4708681807634,420.0152375056318,485.6816117819445,389.9854773094828,464.4920763383576,375.9907524249869,434.65805651777725,,,,,649.7540483024044,500.62972834007326,,,730.689727528641,525.0135883589409,689.0472619390306,448.9888054381323,605.2232055664062,418.5086669921875,629.777809679995,492.8019035622008,,,,
labeled-data,Camera4_stitched,img60895.png,739.51025390625,358.1998596191406,789.2520141601562,511.80511474609375,703.3071899414062,348.0378723144531,640.4457980441155,295.1074533318657,553.5471081920866,399.7406356384972,512.2237677437352,455.06086331312633,400.6519050487557,487.2484484715503,397.1961011853992,448.0318569857025,370.8825329496614,432.95872875512384,,,,,651.3565186153128,503.0979195601115,,,742.0449275995669,518.3040780680024,696.503173828125,442.0611267089844,607.3928833007812,418.1188354492188,629.5906442604244,495.7003418170835,,,,
labeled-data,Camera4_stitched,img66568.png,641.6439208984375,357.0952453613281,667.5380859375,481.3929748535156,609.85009765625,346.057373046875,548.956298828125,289.7014465332031,450.2716369628906,380.3471984863281,398.9951338223249,475.6966594590968,283.54994996031786,509.6689533137679,240.86955928415148,540.3217168403622,,,,,,,551.2113806408175,505.179565005731,,,620.0737515374486,488.7337279020644,599.7453002929688,415.86907958984375,538.241943359375,419.0113830566406,520.7685095470675,494.5757885513751,,,,
labeled-data,Camera4_stitched,img66735.png,641.2129516601562,357.4522705078125,663.9226751074075,483.6467815842261,611.177978515625,345.4478454589844,526.6211383626594,295.00667983672133,451.9251098632813,381.4915771484375,418.6553909912423,482.9253741210812,340.69525132658293,506.69349216576654,253.1330323704601,524.3987377956307,,,,,,,551.4065767190071,503.687541960176,,,623.3865120883507,489.5618075133947,598.743896484375,417.7966918945313,538.86376953125,419.6940612792969,521.62301186427,493.7477123079165,,,,
labeled-data,Camera4_stitched,img71718.png,673.004638671875,353.4192199707031,673.4696044921875,478.3016052246094,641.5001220703125,321.2833557128906,579.4636840820312,287.6224365234375,483.115234375,355.02642822265625,435.0675494718587,443.57162005739787,364.9318213438686,439.10354376494666,319.4581134008279,469.59959763034107,,,,,,,572.1478271484375,482.9954528808594,,,617.8215064762331,477.59419277564615,608.2807006835938,415.34716796875,544.8583984375,412.2150573730469,561.296031705152,468.82893199953867,,,,
labeled-data,Camera4_stitched,img73297.png,611.7592163085938,379.71978759765625,637.7393257129398,480.7469314551764,577.2338256835938,351.8204345703125,506.00337603588366,284.13011744673736,425.9117736816406,333.0614929199219,382.5603148220917,471.6530699679912,304.8335249675439,478.20078084852713,270.9718487414168,518.80635387908,389.25642812494993,558.4370197482083,,,,,538.5908447792626,503.7155737036294,,,585.9827291432998,489.98043383585457,568.67041015625,414.3833923339844,507.34515380859375,418.0289306640625,504.7508874780113,504.2332983657044,,,,
labeled-data,Camera4_stitched,img76657.png,670.0181274414062,351.39337158203125,668.5666094542282,468.0364839937648,639.3720092773438,318.5511779785156,565.0443023017294,274.63353994158206,493.4795156436898,357.2520000680438,447.12034220305645,464.2753880016295,420.7736003062676,458.7945185880578,409.9510646827394,435.039206355607,,,,,,,600.8421487580965,486.81864425158005,,,635.0457763671875,477.8089294433594,609.7703247070312,393.8159484863281,551.8742956098853,407.5888550703714,572.7515687887184,467.4997481268159,,,,
labeled-data,Camera4_stitched,img76663.png,671.869873046875,353.41265869140625,689.0076570461852,459.6921304668911,639.5103759765625,341.1035461425781,573.5487097244147,272.84129471643814,494.6997046690942,362.6719025016366,457.1382203961984,464.1246318277053,419.3849138893776,452.1625251059377,417.3187539943469,428.2218397626567,,,,,,,605.97754193063,489.0574509752846,,,658.7487714813927,464.827778932528,630.560302734375,393.779052734375,563.6456848860856,401.8274460208396,582.0738917300612,478.247962360281,,,,
labeled-data,Camera4_stitched,img80247.png,721.494376448393,384.0231472597515,746.7987270251913,518.9785327285526,673.328857421875,347.24224853515625,613.0568278890846,296.10857785344155,513.9698486328125,362.6004943847656,507.5056578159266,433.1087787395616,455.2901192071917,420.9574920445048,429.76564912794686,410.5057252605001,,,,,,,619.4237222372619,511.24695095725775,,,676.4676287969712,516.0763324641586,641.2597045898438,421.55224609375,577.3899536132812,416.6997985839844,592.6094087766071,500.1346610408734,,,,
