scorer,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
labeled-data,ai8,img022.png,834.9002548576469,261.7004480427029,979.2228478991102,212.3747173739863,759.8904066624797,303.7281875745777,673.6467480140815,353.45374259547134,604.3601001009338,430.6047324950984,526.5399044824918,535.3198848208542,386.2198656771851,549.1200351461634,341.89811726443247,507.5061118789124,398.2455232558019,468.4606024713164,,,697.9925064686197,580.9805447066692,688.3955743119249,626.649184885578,,,959.5918144841636,423.5471450162103,864.840858884105,410.6557800998178,700.5916008979133,522.2704586549858,630.1524366611004,596.4848597411105,,,,
labeled-data,ai8,img023.png,838.8855899527227,249.144094633492,984.692156706477,208.625293719416,762.8719551735376,298.37939488436336,656.5512060570296,346.16487017284487,592.8272198696814,439.94650127309353,534.9129080305439,535.0922723201606,417.8913553031949,557.3245495979602,336.39108032460763,520.0361043808728,395.48196895672737,468.67480847355927,,,696.788143506981,581.3099046261351,694.2051426258313,626.9653636081681,,,960.9331503330586,422.787491436401,881.6662844766513,417.2665674810592,710.5501192806735,505.5073923077106,629.2063074923127,596.6698615460705,,,,
labeled-data,ai8,img025.png,832.1469904336126,264.45371246673744,961.3266291428858,171.76406711947703,756.4488261324364,306.4814519986122,665.386954741978,360.3369036555577,594.0353585108044,442.3061062972452,533.423065542578,538.0731492448888,386.2198656771852,555.3148801002411,338.45653673438926,517.1425373630332,395.49225883176746,469.14891857732505,,,695.2392420445851,580.2922286006606,687.0189420999076,629.4024493096125,,,960.2801305901723,419.4172483801586,864.840858884105,401.70767072170565,700.5916008979133,516.0756137009081,626.0225400250486,597.1731758471192,,,,
labeled-data,ai8,img035.png,827.0712443291084,249.07942441977,,,744.4937771735108,304.7669289447851,653.1778456624446,358.2818544795524,591.8478289584435,451.3007049396901,532.4661934547877,546.1915643895165,412.5212648144847,565.477046288964,337.45787255298467,525.014717110233,394.43554270309824,475.2526106162893,,,,,686.2396361533004,630.6459649026745,,,971.3732034125956,423.50463475489903,887.0137936903868,417.0336770922487,719.3396148845286,513.1620760652443,625.4405576625518,597.7733334642895,,,,
labeled-data,ai8,img045.png,,,,,777.7866254187039,359.4817921612768,670.893483590047,369.2850130336699,598.1652551468562,439.5528418732106,525.851588376483,550.4628391530441,395.1679750552974,556.0031962062498,343.2747494764497,519.2074856810591,393.42731051374153,468.4606024713164,,,,,691.1488387359594,631.4673976276383,,,817.110380540377,569.4701594900404,839.3731629617856,513.9031960011126,704.0331814279565,520.20551033696,626.0225400250486,603.368020801197,,,,
labeled-data,ai8,img049.png,,,,,735.7993429521774,340.89725729904376,668.8285352720213,369.28501303367,605.0484162069426,440.2411579792193,562.3323419949404,552.52778747107,419.9473548716081,572.522782750457,328.13179514425974,548.8050782394303,380.3493044995776,482.91524069749767,,,,,692.5254709479766,627.3375009915865,,,817.110380540377,553.6388890518418,827.671789159639,464.34443636849113,732.9424578803189,508.5041365348132,637.7239138271952,571.7054799247999,,,,
labeled-data,ai8,img051.png,,,533.5473025516675,477.7297095334603,713.0849114538926,331.9491479209315,664.6986386359695,371.3499613516959,631.8927443412795,441.6177901912365,594.6831989773461,542.2030458809405,450.92157964199646,584.2241565526039,332.95000788632024,582.5325674338532,341.1152864570856,523.5258909520069,,,,,782.8525392278696,580.3430127648853,,,,,,,753.6932708635375,492.6358677829401,739.6470246565339,583.9118405031638,,,,
labeled-data,ai8,img054.png,573.3721461722976,382.8554100768674,458.4781849947294,480.78129967805137,666.0904232271916,325.8459676317496,687.2804057059427,372.5705974095323,691.0935931463443,479.4575079841648,654.4943658113293,550.7474982857952,518.0565628229981,604.9749695358225,357.9730470719663,595.9595640700535,288.01761794120256,567.468789034117,599.0550128194421,492.02554122114185,573.5929598220084,570.1371497525172,787.735083459215,591.9390553143311,554.103227550607,490.1039837964382,,,,,773.833765817838,489.5842776383491,746.9708410035521,599.1697912261188,,,480.6070923393879,513.8809146794217
labeled-data,ai8,img056.png,518.3184067369234,393.096704333068,401.32219303529087,505.9354136359772,592.7209395625896,346.4989398427266,668.9337768554688,359.349762316004,689.3084605764354,442.3896751362897,660.9175519009316,548.7798933638622,568.1741760791389,605.9567687543888,435.8789506957368,615.2978398184798,302.76180853716767,602.49108925303,580.3147662587423,474.6974355085368,571.8692442094095,569.2976538881044,792.1468378153065,590.1829678028996,534.391660158592,518.5772569654964,,,,,763.1973856420908,449.9248545866752,752.0007172121797,594.4240643076641,602.3957408498732,579.4534842795874,479.7073536886982,543.6854330830326
labeled-data,ai8,img061.png,455.0667820077276,397.7003028269771,349.98562464066663,541.5064489061551,533.6352392325896,355.1802322913911,635.1084646711688,338.5254082999429,702.060826967366,413.537637684797,706.2629070097883,536.2767117772433,659.0637977231155,618.9542646063285,534.769557572947,657.2354501447721,394.5580285307635,651.1910503413541,588.0916083584598,475.2051134748857,572.4390443809928,569.8904784966783,,,521.1864759773891,518.3248579059406,476.0800028182096,525.4789595652467,,,736.266755768857,427.5701843451186,,,608.1191237772009,575.7604058206432,477.8317665047919,544.2514646311912
labeled-data,ai8,img066.png,423.3963692522212,406.45722251944267,310.16251405493074,567.5198719882258,503.1240077241371,336.2834904132796,616.6324390111448,327.6857025819982,687.6734071171213,392.82772255312057,705.7852453571243,494.0460994304704,696.7477495789917,618.1714662201717,541.4223596191996,711.5351937023822,,,574.8129374305602,452.1043142805438,571.3709555284772,569.2605956841782,,,505.6472747718362,515.6123010485412,422.4530614372297,551.1177228393348,,,,,,,625.5219298389793,552.8902520309961,480.8659281742355,543.8001750572478
labeled-data,ai8,img068.png,411.2533592951136,411.0002618661456,302.10641642374674,573.6029199047432,486.1755750346583,344.07462588838337,597.1363583536343,319.30509004308726,677.2926588098392,382.9279561948083,708.5884762171947,495.9408230963561,716.0658557706795,616.7441807276986,603.5562768883046,717.7719586092259,,,582.689860150661,459.1637139018608,577.1813165250926,569.8173101482006,,,488.1229192719217,506.6235433530114,409.9517086961757,562.4437988702098,,,,,,,624.2666438989747,553.7222255151632,476.3753054575872,547.8777230983003
labeled-data,ai8,img070.png,404.0654579489354,421.2332710150287,296.1890576487457,581.3515892249732,479.1622401649588,357.4756093308068,585.9441167497356,323.45530162522084,680.9265256284539,382.5238704644576,714.5378631107767,489.7539882917655,744.4517780677523,604.0950641816182,622.0444703853644,712.4826713908753,,,590.4155777693222,448.2257199643914,578.6844792207044,568.9857522961795,,,458.195235869306,542.8882134378307,,,,,,,,,630.7294091060321,556.7183671538221,392.738479927915,586.9970856007453
labeled-data,ai8,img073.png,398.32145824215047,436.89279635095625,240.806460003329,569.8288235381697,478.101206189164,373.0335443781371,590.6219823706004,342.1269995086372,685.0048735661653,405.6317830744939,736.6920801437464,494.4268421691392,811.8372825666365,601.1695197982108,714.9242324599619,708.6008763033656,,,611.9935419273227,471.4761126380377,581.9649492447547,570.1371497525172,,,442.9840952123397,557.8409891259298,,,,,,,,,640.6322591607698,565.0337586743716,358.8327007358073,610.5393380147638
labeled-data,ai8,img074.png,398.32145824215047,431.5071021013069,236.3183814619545,559.9550507471456,480.7940533139886,369.4430815450376,590.6219823706004,341.22938380036226,680.5167950247909,398.4508574082947,742.9753901016705,494.4268421691392,825.30151819076,592.1933627154618,775.0644849143797,709.4984920116406,,,604.8126162611236,476.8618068876871,579.2721021199301,572.829996877342,671.5180014737679,552.1466373657137,430.4174752964912,557.8409891259298,,,,,,,,,643.3251062855944,560.5456801329971,364.2183949854567,608.744106598214
labeled-data,ai8,img075.png,393.4683263190964,424.02932439786,241.32273265803727,556.5959439856958,478.24399787692215,370.63507393810505,595.4436067955544,344.1581750317174,688.002503724857,398.6484400669012,740.7191153553038,488.7510307525865,840.9514635346484,578.7499075612093,808.3700816250555,709.8848109698848,,,612.0716269889108,465.1668293562304,585.4633400121392,571.9269388385637,672.7417733449213,553.2618348893899,436.3009355491581,555.4597140873682,,,,,,,,,641.4518102985305,564.7081940370763,379.4258024982376,605.0437575010458
labeled-data,ai8,img094.png,,,,,442.068545687406,336.6803255360616,470.2243159974454,407.2467322369508,535.3576323474708,464.12815394585925,614.7321669299791,518.1533344365553,732.8266332964984,580.9001833237752,897.6353921089496,636.4926929074678,1070.3274273941722,701.6297264183695,442.9070421250335,468.1054885195434,481.1404989900553,620.27243989232,,,,,,,,,581.7951043811661,420.8464094555095,,,546.4657625406421,563.3645594995384,412.7146259055151,553.4149168794652
labeled-data,ai8,img100.png,,,,,501.01325936074494,306.8899128378853,494.5807536485079,377.8766947601082,517.499446272818,450.2625729031079,545.8381311457962,518.4371493496624,635.1146113134582,589.6659619596173,783.2785373708746,635.5720199031878,952.9665104583064,661.6571037050394,441.1634173201895,470.5433049980758,419.4140043127628,531.127884405907,534.4065104692015,574.2613939793534,,,,,,,582.9433680563051,464.3819107751736,,,477.7803567777769,545.38127559793,,
labeled-data,ai8,img107.png,636.0040603100174,373.7301813525439,737.4844789169053,455.8905969241215,528.0031099761871,319.281769768401,479.8102431076095,360.4665888855162,466.5371099694909,413.9201298007479,460.5739677230941,500.5732153006032,507.0596729766876,591.9812092471377,643.8469300843801,640.1409216334994,791.0880057452957,648.3884880831032,400.4563473434372,439.4028461151578,400.6016959011746,563.5906820916621,574.7787803621985,559.7313778298808,,,654.0763377046974,505.3427264862516,637.8568449497343,470.7655738873152,561.5118024468806,459.3480147607567,545.7591377782571,570.2932921429243,424.3439023684816,542.8794652694687,,
labeled-data,ai8,img114.png,760.1156980550271,373.94866590084746,840.0158686874249,438.0423477575316,680.3517530682295,359.69959198376307,585.3485385215556,328.58670587320603,489.05207782846855,361.4021019076498,448.09386734576174,441.3462148156684,414.2360781106868,515.4771227692463,484.69421823713714,595.628711085221,626.568828304847,649.1005492769666,,,,,535.1095220688037,564.5223749038528,,,761.3023932478876,501.0451034767302,728.0789032195757,461.7748769479907,579.5920910979412,434.1719739728281,533.1198213754861,507.6525354673669,,,,
labeled-data,ai8,img115.png,757.2123655720754,375.2724352837658,852.3723156990615,430.4257620101128,676.6676118919406,348.59202530932026,586.8308812368336,331.7516309659453,497.9120904150228,359.2761456927044,458.0109548801983,439.45587572952047,410.8077942322552,506.2617370167475,488.2044991260242,597.6610085655198,613.0311087972156,649.0200999258166,,,,,541.9887127367351,555.3058883105193,,,760.2438635338748,498.6679226122231,719.6254068472849,446.6526310775793,581.6796676783829,447.9538058621841,527.0869752450769,499.96931155922056,,,,
labeled-data,ai8,img119.png,774.2723206740261,367.0583828272711,882.0692745802348,385.5643985938722,711.4193722848031,343.5372237976312,634.85149559788,319.1146271867226,525.0816485403516,372.54499966088827,493.3945654620218,443.2469768632873,425.3403485783614,514.4757894732422,446.50238665458926,597.6610085655198,558.0601423575968,641.437897658283,,,576.1128511751244,499.5353749578503,712.5958268386801,494.0087981224712,,,757.3205963305297,495.9882610091569,713.5352668403162,443.972969474513,654.3424394089134,420.1523975478942,654.7207134152263,500.60116174818165,530.2239224615512,493.5695601031169,771.3611516311686,470.52206222326913
labeled-data,ai8,img127.png,774.272320674026,332.12568090728973,889.055814964231,317.79495686910855,703.7341778624073,319.782986492044,627.166301175484,324.7038594939196,564.2062746907308,377.4355779296857,520.6420729596073,450.9321712856832,444.2040076151514,505.39328697404704,440.91315434739226,589.2771601047243,539.8951373592065,642.8352057350826,,,571.9209269447267,500.9326830346494,708.4039026082824,513.5711111976607,,,825.7886920936929,483.41248831796366,788.2912489490764,430.6985427449201,671.808790368904,424.344321778292,659.6112916840239,507.5877021321779,530.2239224615512,487.98032779592,773.4571137463674,474.71398645366696
labeled-data,ai8,img134.png,797.2743381871564,332.12256875205367,891.076095602388,431.3602138574638,738.2984842170107,314.55563703500115,658.1788818983244,312.6691608792206,595.066299417143,357.14067543691743,545.1477069791317,452.32336271140696,466.2666895824881,490.7001217354312,428.5164340917549,561.3015884407484,513.6238583930308,630.9632804160242,,,,,716.0966727073414,512.0883663643374,,,828.2146512807637,489.4771752351714,808.3461448993471,448.7918689680501,698.7752462517392,409.2698657515549,660.3733183977249,503.4345413839945,,,,
labeled-data,ai8,img138.png,802.1966274940694,372.3157923656912,900.9742842798794,491.0184725412,748.2784204771326,335.75065924207433,656.963741144506,303.12461890620807,576.0587470897599,367.0170745636274,536.8438161143081,447.6369499514444,459.1912192145168,492.3026831008793,424.7851855757737,560.2006139893626,515.8278296705884,630.7595227615136,,,,,713.1606081826508,515.6678134238994,,,819.898037238738,491.9317384486907,772.0579524409243,467.4837697275894,691.360508080405,413.06717382866987,653.9559322199193,504.9841958245457,,,,
labeled-data,ai8,img143.png,830.8632977843959,390.1139660944587,921.1939007306138,534.3777087729926,772.9009276639702,346.33183995122977,680.2640080938558,314.9227029563249,601.2349387259109,357.87326485449614,533.2178456508005,433.46582032569256,460.9717045367425,470.46058505406575,426.24141954100014,545.9606097239475,500.0718571704278,622.5742386214936,,,,,713.2944808770796,519.1603435048578,,,835.5698486312876,526.7290386987405,779.2087464498812,484.4949037016914,669.712828253705,425.7416298550912,656.8166755304253,502.69712386338057,,,,
labeled-data,ai8,img144.png,835.7538760531933,390.11396609445865,923.2898628458124,528.7884764657956,768.0103493951726,343.5372237976312,685.1545863626529,314.2240489179253,601.2349387259109,357.87326485449614,537.4097698811984,431.3698582104937,460.9717045367425,470.46058505406575,422.0494953106024,538.9740693399513,500.0718571704278,622.5742386214936,,,,,718.8837131842766,526.1468838888541,,,832.0765784392895,524.6330765835417,785.496632795478,492.18009812408735,673.206098445703,419.4537435094946,661.7072537992227,505.4917400169791,,,,
labeled-data,ai8,img145.png,839.2348358991501,398.1154303769824,925.5254047559852,524.5689235742607,782.0192209950669,359.65260197894315,700.0569492908605,314.1558458087236,600.9509605928951,362.937661951658,539.933780345548,430.0975940230394,456.44717910875056,470.48381941263744,422.2421417022993,548.5113157931951,497.6157716320959,618.8487444125747,,,,,709.4196409885076,531.0008067934801,,,836.9360003113892,526.6047899431876,777.8131756713343,492.4525999302156,667.1673470483294,419.2870784174867,657.2545271571344,502.96329402174,,,,
labeled-data,ai8,img148.png,842.7404164371893,395.7031984016557,942.8521759210022,537.8709789649909,779.1888140095666,343.53722379763127,692.1411267466492,312.12808680272644,604.7282089179089,364.8598052384924,542.9990021883953,432.76716628729287,477.73940145833353,460.679428516471,390.6100635826192,508.2332916503677,394.57509737208414,575.0657640103191,,,,,700.0200541474867,526.8455379272536,,,844.6523511304829,527.4276927371401,769.4275899122865,500.56394658488296,676.0007145993015,417.35778139429584,661.008599760823,504.0944319401798,,,,
labeled-data,ai8,img152.png,879.7690804723694,432.7318624368359,985.4700722633794,593.0646479985613,828.7932507359402,381.2645418712111,745.2388336650206,330.99174583951634,636.1676406458921,363.46249716169314,570.9451637243803,419.4927395577,492.41113626472577,450.1996179404765,399.6925660818145,506.1373295351688,331.6962339161177,568.0792236263228,,,,,702.8146703010851,528.9415000424524,,,908.9285226632486,602.8823288842998,835.799723560251,552.2643454264553,677.3980226761008,441.81067273828273,665.2005239912207,506.8890480937783,,,,
labeled-data,ai8,img163.png,871.3852320115737,426.4439760912392,1041.3623953353494,525.2952062737975,824.6013265055424,394.538968600804,764.80114674021,363.8284856442988,698.347850063459,369.7503835072898,639.4132594875437,434.1644743640921,555.2899997206921,444.6103856332795,450.6943108849872,478.8898220375834,354.75181718330543,536.6397918983396,,,,,697.2254379938881,531.0374621576514,,,904.7365984328508,605.6769450378983,830.9091452914537,554.3603075416542,678.7953307529001,468.3595261974684,666.5978320680199,500.60116174818165,,,957.2031258454692,587.8959406744063
labeled-data,ai8,img166.png,847.6309947059865,404.0870468624512,1045.5543195657474,459.6217266642326,802.9430513151541,376.3739636024138,764.80114674021,356.8419452603025,714.4168929466505,354.379994662498,637.3172973723448,433.4658203256925,551.796729528694,444.61038563327946,447.8996947313888,476.7938599223846,360.3410494905025,526.1599813223452,,,,,694.4308218402896,530.3388081192518,,,899.1473661256538,603.5809829226994,830.9091452914536,548.7710752344572,674.6034065225024,459.2770236982733,664.501869952821,501.2998157865813,,,955.1071637302704,589.2932487512057
labeled-data,ai8,img167.png,856.5613845406596,402.8109983677156,1041.628581949416,440.2851260870231,794.667625636547,383.79392225768254,771.6243845692856,367.5267647105519,720.0409276903458,350.20651006756293,633.6173225094932,433.54716255471686,544.8938418449486,444.1779589508869,447.20898437500006,476.3066026446612,356.8541752216755,524.2138957614044,,,,,700.8524850928363,537.6402697419026,,,901.4442217272164,601.9418253241308,830.7015893600583,562.1488600642101,674.2977854481919,451.8859804117698,,,,,955.7803509019162,592.2710380041033
labeled-data,ai8,img169.png,843.4390704755887,393.6072362864567,1042.759703412149,423.291716667452,797.3538190079572,371.48338533361647,756.4172982794146,355.44463718350323,701.8411202554573,361.3665350464943,627.53614083475,433.4658203256925,539.9196108759004,443.2130775564801,451.3929649233869,474.6978978071857,355.4504712217052,524.7626732455459,,,,,693.7321678018899,532.4347702344506,,,896.3527499720552,602.8823288842998,834.4024154834517,545.9764590808586,669.0141742153053,465.5649100438699,,,,,959.9977419990676,592.0878649048043
labeled-data,ai8,img171.png,880.4140468652763,374.9198310741348,1049.0091952827845,395.6047543037905,818.999651410127,369.9489311952832,754.5080503696688,354.82659638288374,690.9268901264503,368.6081918372787,627.5157662804495,432.91451085723736,534.5738450763017,442.67881891949446,433.7003127009288,478.424239693703,355.5358491024636,524.5813246638194,,,,,688.6245680720224,526.8016959828075,,,899.6374488736002,603.5808289624757,847.861234628592,551.5218232038375,665.8256738327145,461.6778012411773,,,,,946.5009996599844,583.9500407809355
labeled-data,ai8,img173.png,851.5702717814511,374.9767643756706,,,813.4943534961777,367.92846918048383,741.3606551492088,351.8087823318888,673.9111974230697,388.9956191598,633.9923780682295,435.1686725979706,537.6861388109617,446.6894198692119,437.7496126779187,479.3462035082276,361.3493620562298,520.9106867962043,,,,,687.9258708590605,527.2002113444918,,,892.1575000715657,601.7124207593508,846.4723960773833,535.7157643564956,670.27136389376,466.5841377147599,,,,,953.3203860770687,589.2760076447869
labeled-data,ai8,img175.png,890.6552127996117,359.97325953606986,,,832.4698240315895,364.58115957668326,766.7025424278056,348.9392434319676,686.9141001257378,382.5267189128512,635.3460435429101,439.845291910898,545.2496768058861,450.8958575941775,440.4981396195388,476.2785597285743,361.9189116167767,517.89254252827,,,,,690.6588921327832,533.641379327555,,,889.9786447608051,607.5349086192958,847.5355619876818,537.7966582414749,659.9086812479463,482.6953058317755,,,,,944.383440472627,583.9687230151682
labeled-data,ai8,img176.png,847.6309947059864,375.4422312880664,,,802.2443972767545,362.4008828344213,753.622682125816,355.44463718350323,699.0465041018588,371.8463456224887,630.3307569883484,444.6442849400866,546.2074972214971,451.5969260172756,456.98219723058384,470.5059735767879,363.8343196825007,518.4747868999492,,,,,687.4442814562933,524.7495758120548,,,889.3662095880591,601.4850208075005,845.5808800978459,536.1953025432638,671.1101363305042,480.9352988886616,,,,,943.9286991158764,585.7999785592076
labeled-data,ai8,img179.png,838.0389043930224,379.4671544740394,1051.4136776468615,349.66599664146304,810.4501139607364,361.2548875370508,737.9351732013018,355.397247314453,674.972782292994,393.21392155443175,630.8091180679152,447.61709554999743,544.6549169875981,456.60262827429256,454.8777708713202,470.6510181576918,360.63412157771415,517.0979590848394,,,,,687.1773564166863,526.763504404255,,,886.2838647506833,601.3339472318645,844.1143415478725,536.7324269541518,681.071683847342,467.582228798388,,,,,945.9281143196546,583.029985485515
labeled-data,ai8,img182.png,878.3168663546138,355.23825461976924,,,823.5359301849602,367.5843862253346,765.5316658959857,354.49856841203814,706.6790885838798,366.6675027290311,628.6289090308771,450.593890045978,548.5959073416127,458.0962751416225,454.8767305354538,470.7589283139418,368.4179272369148,512.3264966155193,,,,,681.172302643362,532.65042895994,,,886.4063290534889,596.9158505378639,843.3248518017787,552.5825809636744,675.8361710850531,469.050973321968,,,,,950.8314127264748,590.3627217752901
labeled-data,ai8,img184.png,842.8866275518667,376.6073659189956,,,802.0480804656695,359.9206977536338,740.65296346533,357.08620120536307,678.0829621001333,389.5375796379175,631.8157212148983,448.5534597313824,544.3338998450911,458.18596356552194,443.3731177138589,475.8048353633398,366.6959783676317,514.81150153182,,,,,689.1377184099845,535.968555544423,,,887.2574032722389,601.6410761381144,852.117576808422,540.159412478017,672.3658783796188,473.8598143480712,,,,,945.5487197884044,587.0976237887481
labeled-data,ai8,img185.png,843.4390704755887,375.4422312880663,,,805.0390134303531,360.3049207192224,757.1159523178142,354.74598314510354,703.9370823706561,369.7503835072898,627.53614083475,450.23351724728354,550.3994214518948,457.8848123628722,461.8727754993812,467.7113574231894,369.4235519896976,510.0909384391537,,,,,682.553703187496,528.242846004053,,,885.8729393960609,600.7863667691009,839.9916477906487,538.2912646584626,668.3155201769058,487.2231852342582,,,,,945.3260071926755,589.2932487512057
