scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
labeled-data,RAT 2 FR1 10-03-25,img03474.png,,,,,1189.591301677162,539.5000013763668,1080.7308963253763,663.2050074579413,1019.703093325133,842.9896162964963,917.440288297698,1047.515226351366,,,,,,,,,,,1390.8181115698567,1032.670625621577,1410.6109125429084,811.6510147558308,1514.5231176514312,650.00980680924,1461.742315056626,666.5038076201167,1356.1807098670156,849.5872166208469,1285.2565063802463,1042.5670261081032,,,1496.3797167594666,798.4558141071295
labeled-data,RAT 2 FR1 10-03-25,img03645.png,1418.857912948347,526.3048007276655,1745.4391290037038,692.8942089175193,1206.0853024880385,491.66739902482465,1001.5596924331688,541.1494014574544,894.3486871624708,715.9858100527463,805.2810827837371,933.7066207563175,607.3530730532179,1068.9574274055055,,,,,,,1192.8901018393371,941.9536211617558,1192.8901018393371,1064.0092271622427,,,1616.785922678866,854.53541686411,1427.104913353785,810.001614674743,1146.7068995688828,841.3402162154086,1060.9380953523246,1021.1248250539636,,,,
labeled-data,RAT 2 FR1 10-03-25,img04045.png,1234.1251038665287,231.06218621297438,,,1161.5515002986717,384.45639375412674,1085.6790965686396,555.9940021872433,1029.5994938116592,750.6232117555874,942.181289514013,998.0332239187362,816.8268833513508,1072.256227567681,,,,,,,,,1319.8939080830874,1021.1248250539636,,,,,,,1324.8421083263502,790.2088137016913,1206.0853024880385,1002.9814241619993,,,,
labeled-data,RAT 2 FR1 10-03-25,img04280.png,1364.427710272454,638.4640062416263,1549.1605193542719,791.8582137827789,1202.7865023258632,531.2530009709285,990.0138918655551,524.6554006465778,869.607685946156,664.8544075390289,772.293081161984,880.9258181615123,638.6916745938835,966.6946223780708,445.7118651066272,1040.9176260270153,374.7876616198579,978.2404229456843,,,,,1140.1092992445324,948.5512214861064,,,1357.8301099481032,907.3162194589149,1219.2805031367398,823.1968153234443,1133.5116989201815,777.01361305299,1023.0018934873084,913.9138197832656,,,,
labeled-data,RAT 2 FR1 10-03-25,img04758.png,,,,,1219.2805031367398,569.1892028359446,1016.4042931629577,537.8506012952791,879.5040864326819,711.0376098094835,775.5918813241593,912.264419702178,633.7434743506205,989.786223513298,493.5444674581694,1068.9574274055055,,,,,,,1186.2925015149867,983.1886231889473,,,,,1323.1927082452626,781.9618132962528,1159.9021002175841,780.3124132151652,1074.1332960010259,973.2922227024214,,,,
labeled-data,RAT 2 FR1 10-03-25,img04947.png,935.5836891896623,254.15378734820155,841.5678845676656,95.81137956378626,947.129489757276,425.69139578131825,957.0258902438019,560.9422024305063,975.1692911357662,709.3882097283956,1107.121297622779,889.1728185669508,1201.1371022447756,983.1886231889473,1212.6829028123893,1068.9574274055058,,,790.4364820539482,725.8822105392724,768.9942809998087,884.2246183236878,,,803.6316827026495,428.9901959434936,,,,,,,,,853.1136851352793,889.1728185669508,,
labeled-data,RAT 2 FR1 10-03-25,img05221.png,988.3644917844675,527.9542008087531,1016.4042931629577,811.6510147558306,897.6474873246462,465.27699772742204,772.293081161984,475.173398213948,,,689.823077107601,750.6232117555874,498.4926677014323,777.0136130529897,346.74786024136756,842.9896162964963,303.86345813308844,1026.0730252972264,,,,,861.3606855407176,867.730617512811,,,1024.6512935683959,857.8342170262852,877.8546863515943,730.8304107825354,772.293081161984,678.0496081877302,790.4364820539482,824.8462154045319,,,,
labeled-data,RAT 2 FR1 10-03-25,img05417.png,1450.7033209443148,563.5174506094261,1798.0056929882521,678.5613613489803,1284.6493743108076,523.360613841846,1108.8275484635647,502.7395355017372,965.5653199954405,592.8210882506334,886.3369663729175,736.0833167187574,710.8650338763166,743.9447723037271,516.2358243079726,771.9845736822173,336.45121546941766,882.4943791150905,,,1174.346456661949,844.5581772500744,1100.1234530130043,963.3149830883859,,,1418.457668662923,933.6257816288079,1352.4816654194165,786.8291744120062,1057.239050904725,752.1917727091653,1055.5896508236374,880.8449790340029,,,1416.1931995491336,878.8898613007692
labeled-data,RAT 2 FR1 10-03-25,img05929.png,1321.543308164175,715.9858100527465,1466.6905152998888,1016.1766248107006,1191.2407017582495,603.8266045387854,1074.1332960010259,526.3048007276655,928.9860888653117,579.0856033224707,854.7630852163669,725.8822105392724,658.4844755669354,762.1690123232008,445.7118651066272,838.0414160532332,226.34165432196835,1057.4116268378918,,,,,983.4162915412044,925.459620350879,,,1306.6987074343858,971.6428226213336,1179.6949011906358,894.1210188102136,970.2210908925031,783.6112133773404,947.1294897572759,887.5234184858627,,,,
labeled-data,RAT 2 FR1 10-03-25,img06446.png,,,,,1244.0215043530548,572.4880029981199,1069.1850957577626,539.5000013763666,912.492088054435,623.6194055118373,767.3448809187207,781.9618132962526,582.6120718369029,796.8064140260415,364.89126113333174,841.3402162154084,265.9272562680722,1032.6706256215768,,,,,1084.0296964875515,902.3680192156519,1361.1289101102784,829.7944156477947,1511.2243174892556,664.8544075390289,1400.7145120563823,658.2568072146782,988.3644917844674,777.0136130529897,1019.7030933251328,877.6270179993369,,,1527.718318300132,798.4558141071293
labeled-data,RAT 2 FR1 10-03-25,img07270.png,785.4882818106853,617.0218051874867,928.9860888653117,810.001614674743,617.2494735397439,508.16139983570116,475.40106656620515,592.2808039711717,412.7238634848741,757.2208120799378,386.33346218747147,943.6030212428434,750.8508801078444,871.0294176749865,1176.3961010284606,887.523418485863,1555.7581196786227,796.8064140260419,,,,,638.6916745938835,960.0970220537201,,,,,755.7990803511074,781.9618132962528,673.3290762967243,729.1810107014476,571.0662712692894,983.1886231889473,,,,
labeled-data,RAT 2 FR1 10-03-25,img08046.png,1263.814305326107,526.3048007276655,1408.9615124618208,732.479810863623,1098.8742972173409,486.7191987815617,895.9980872435584,499.9143994302629,757.4484804321951,654.958007052503,643.6398748371465,856.1848169451976,478.69986672838047,869.3800175938986,401.1780629172604,823.1968153234443,326.9550592683157,951.8500216482817,,,,,1041.1452943792724,928.7584205130545,,,1291.8541067045971,890.8222186480384,1234.1251038665287,755.5714119988504,996.6114921899058,763.8184124042887,971.8704909735908,913.9138197832656,,,,
labeled-data,RAT 2 FR1 10-03-25,img08055.png,1326.4915084074378,605.4760046198733,1524.4195181379573,748.9738116744998,1173.0973008662854,567.539802754857,942.181289514013,521.3566004844024,797.0340823782989,646.7110066470646,640.3410746749712,810.001614674743,475.40106656620515,810.001614674743,364.8912611333319,866.0812174317234,302.2140580520007,986.4874233511225,,,,,1055.9898951090618,928.7584205130545,,,1328.1409084885254,941.9536211617558,1244.0215043530548,814.949814918006,1009.8066928386071,765.4678124853763,981.7668914601169,907.3162194589149,,,,
labeled-data,RAT 2 FR1 10-03-25,img08160.png,1371.0253105968045,641.7628064038017,1748.737929165879,645.0616065659772,1199.487702163688,584.0338035657337,1013.1054930007823,552.695202025068,884.452286675945,684.6472085120809,775.5918813241593,842.9896162964963,589.2096721612537,842.9896162964963,361.5924609711566,856.1848169451976,262.62845610589693,1039.2682259459277,,,,,1133.5116989201815,1004.6308242430869,,,1397.415711894207,1042.5670261081032,1318.2445080019997,912.264419702178,1031.2488938927468,803.4040143503923,1070.8344958388507,958.4476219726325,,,,
labeled-data,RAT 2 FR1 10-03-25,img08495.png,468.80346624185444,552.6952020250679,171.91145164607553,572.4880029981198,681.5760767021625,506.5119997546135,892.6992870813831,546.0976017007173,996.6114921899057,678.0496081877301,1084.0296964875515,798.4558141071293,1123.6152984336554,724.2328104581845,1024.6512935683959,678.0496081877301,,,782.1894816485099,814.9498149180058,752.5002801889318,1029.3718254594016,696.4206774319514,915.563219864353,481.9986668905556,857.8342170262849,,,,,,,,,853.1136851352792,966.6946223780706,396.22986267399733,1060.710427000067
labeled-data,RAT 2 FR1 10-03-25,img08648.png,1059.2886952712365,640.1134063227137,1173.097300866285,831.4438157288823,881.1534865137693,541.1494014574541,641.9904747560586,521.3566004844024,460.556465836416,720.9340102960091,457.2576656742407,941.9536211617556,595.8072724856041,1070.606827486593,,,,,,,,,790.436482053948,971.6428226213334,,,999.9102923520808,866.0812174317232,869.6076859461556,806.7028145125673,783.8388817295973,772.0654128097265,666.7314759723735,979.8898230267716,,,,
labeled-data,RAT 2 FR1 10-03-25,img09205.png,1451.8459145700995,188.17778410469492,1880.689935652891,8.39317526614002,1257.2167050017556,333.324991240409,1079.0814962442887,508.16139983570105,953.7270900816264,704.4400094851326,849.8148849731039,918.8620200265284,653.5362753236723,958.4476219726321,463.85526599859134,1062.3598270811547,,,,,,,1237.4239040287039,1070.606827486593,,,1732.243928355002,387.75519391630183,1545.8617191920962,465.2769977274218,1217.6311030556517,846.2884164586712,1118.6670981903922,1050.814026513541,,,,
labeled-data,RAT 2 FR1 10-03-25,img09478.png,1323.192708245262,496.61559926808735,,,1187.9419015960739,478.4721983761231,1176.3961010284606,620.320605349662,1182.993701352811,786.9100135395158,1186.2925015149863,943.6030212428434,1138.459899163444,1065.6586272433303,,,,,1062.5874954334117,740.7268112690613,1055.989895109061,869.3800175938989,1352.88190970484,889.1728185669508,,,,,,,1346.2843093804893,720.9340102960093,1296.8023069478595,902.3680192156519,1102.1730973795156,902.3680192156519,,
labeled-data,RAT 2 FR1 10-03-25,img09800.png,1380.9217110833301,640.1134063227141,1735.542728517177,753.9220119177626,1225.8781034610902,537.8506012952791,1036.1970941360094,509.8107999167888,895.9980872435582,661.5556073768537,792.0858821350358,846.2884164586715,691.4724771886885,950.200621567194,635.392874431708,1065.6586272433303,,,,,1163.200900379759,917.212619945441,1046.0934946225352,971.6428226213336,1084.0296964875515,892.471618729126,1486.4833162729403,869.3800175938989,1352.88190970484,767.1172125664639,1092.2766968929898,793.5076138638665,975.169291135766,918.8620200265286,,,,
labeled-data,RAT 2 FR1 10-03-25,img09896.png,1479.8857159485897,663.2050074579413,,,1313.296307758736,536.2012012141914,1088.9778967308143,551.0458019439803,927.3366887842238,727.53161062036,833.3208841622271,946.9018214050188,696.4206774319514,983.1886231889473,633.7434743506203,1064.0092271622427,,,,,,,1230.8263037043532,1017.8260248917882,,,,,,,1182.993701352811,875.9776179182495,1125.2646985147428,994.734423756561,,,,
labeled-data,RAT 2 FR1 10-03-25,img10197.png,1090.627296811902,201.3729847533964,,,1098.8742972173404,400.9503945650033,1093.9260969740774,607.1254047009608,1075.782696082113,841.3402162154086,,,,,,,,,861.3606855407173,791.8582137827786,851.4642850541915,988.1368234322103,,,,,,,,,1215.981702974564,821.5474152423567,,,,,,
labeled-data,RAT 2 FR1 10-03-25,img10411.png,1346.2843093804893,600.5278043766102,1478.236315867502,786.9100135395158,1161.5515002986715,523.0060005654901,976.8186912168536,494.9661991869999,815.177483270263,584.0338035657336,679.9266766210749,729.1810107014476,576.0144715125523,851.2366167019345,620.5482737019191,1049.1646264324538,,,,,,,1034.5476940549215,856.1848169451976,,,1166.4997005419343,871.0294176749865,1135.161099001269,747.3244115934119,973.5198910546784,699.4918092418698,942.1812895140127,831.4438157288826,,,,
labeled-data,RAT 2 FR1 10-03-25,img11530.png,1382.5711111644177,668.1532077012043,,,1182.993701352811,597.2290042144349,978.4680912979412,564.2410025926816,793.7352822161234,701.1412093229574,694.7712773508638,833.0932158099702,679.9266766210749,748.9738116744995,767.3448809187208,684.6472085120809,,,,,,,1019.7030933251327,1024.4236252161388,,,1347.9337094615769,1026.0730252972264,1281.9577062180706,899.0692190534767,985.0656916222919,846.2884164586715,958.6752903248893,984.8380232700349,,,1361.1289101102782,932.0572206752299
labeled-data,RAT 2 FR1 10-03-25,img11881.png,,,,,1275.36010589372,554.3446021061557,1062.5874954334117,501.56379951135057,897.647487324646,653.3086069714152,806.9304828648247,899.0692190534767,640.341074674971,971.6428226213336,402.827462998348,1059.0610269189797,,,,,,,1224.2287033800026,965.045222296983,1375.9735108400673,806.7028145125678,1532.666518543395,813.3004148369184,1443.5989141646612,742.3762113501489,1164.8503004608467,778.6630131340776,1093.9260969740774,955.1488218104571,,,,
labeled-data,RAT 2 FR1 10-03-25,img12254.png,915.7908882166101,212.9187853210101,1021.3524934062203,132.09818134771467,826.7232838378765,371.2611931054254,768.9942809998084,544.4482016196297,750.8508801078442,694.5436089986067,839.9184844865778,872.6788177560741,899.2968874057336,971.6428226213336,877.8546863515941,1068.9574274055055,,,658.4844755669353,709.3882097283956,693.1218772697762,842.9896162964963,945.4800896761882,869.3800175938989,739.3050795402306,377.85879342977603,,,952.0776900005388,397.651594402828,940.5318894329251,711.0376098094835,919.0896883787856,884.2246183236878,,,,
labeled-data,RAT 2 FR1 10-03-25,img12690.png,1384.2205112455056,612.0736049442238,1539.2641188677455,778.6630131340776,1247.3203045152297,504.8625996735259,1093.9260969740774,466.9263978085097,970.221090892503,562.591602511594,,,920.7390884598732,729.1810107014476,747.5520799456689,722.5834103770969,559.5204707016757,755.5714119988502,,,,,1113.7188979471293,887.523418485863,,,1331.4397086507004,927.1090204319669,1265.463705407194,810.001614674743,1036.1970941360094,720.9340102960093,1080.730896325376,836.3920159721456,,,,
labeled-data,RAT 2 FR1 10-03-25,img14032.png,1351.2325096237523,653.3086069714152,1564.0051200840605,704.4400094851328,1181.3443012717235,582.3844034846459,988.3644917844673,527.9542008087532,846.5160848109284,643.4122064848893,740.9544796213182,833.0932158099702,595.8072724856042,885.8740184047754,475.40106656620503,920.5114201076162,384.68406210638375,955.1488218104571,,,,,1060.9380953523241,998.0332239187362,,,1328.1409084885252,1006.2802243241745,1242.3721042719667,872.6788177560741,1004.8584925953438,800.1052141882171,998.2608922709932,940.3042210806682,,,1328.1409084885252,927.1090204319669
labeled-data,RAT 2 FR1 10-03-25,img14091.png,1323.192708245262,570.8386029170323,1502.977317083817,720.9340102960093,1161.5515002986715,511.46019999787654,971.8704909735906,526.3048007276655,839.9184844865778,671.4520078633795,759.0978805132826,841.3402162154086,638.6916745938834,887.523418485863,508.3890681879582,932.0572206752299,381.3852619442084,948.5512214861064,,,1108.7706977038663,879.2764180804247,1062.5874954334117,1004.6308242430869,,,1466.6905152998886,808.3522145936554,1387.5193114076808,777.0136130529897,1042.79469446036,783.6112133773404,990.0138918655549,933.7066207563175,,,,
labeled-data,RAT 2 FR1 10-03-25,img14528.png,887.7510868381199,570.8386029170323,985.0656916222919,813.3004148369184,739.3050795402306,499.91439943026285,536.4288695664484,490.017998943737,420.9708638903122,681.3484083499054,379.7358618631207,945.2524213239312,430.8672643768382,1070.6068274865934,,,,,,,,,800.3328825404741,938.6548209995806,,,902.5956875679088,819.8980151612689,820.125683513526,757.2208120799378,734.3568792969676,747.3244115934119,688.1736770265131,930.4078205941421,,,,
labeled-data,RAT 2 FR1 10-03-25,img15382.png,1407.3121123807327,755.5714119988502,,,1240.722704190879,633.5158059983635,1113.7188979471293,524.6554006465778,919.0896883787856,663.2050074579413,798.6834824593863,892.471618729126,549.6240702151497,935.3560208374051,302.2140580520007,971.6428226213336,133.97524978105932,1067.308027324418,,,1212.6829028123889,920.5114201076162,1235.774503947616,1039.2682259459277,,,1455.144714732275,978.2404229456843,1344.6349092994017,866.0812174317234,1148.3562996499702,808.3522145936552,1136.8104990823565,971.6428226213336,,,,
labeled-data,RAT 2 FR1 10-03-25,img15674.png,1339.6867090561386,557.643402268331,,,1181.3443012717235,508.1613998357011,970.221090892503,574.1374030792075,886.1016867570323,758.8702121610254,793.7352822161234,938.6548209995804,589.2096721612536,1006.2802243241745,383.03466202529603,999.6826239998238,173.56085172716317,1075.5550277298562,,,,,1240.722704190879,1012.8778246485251,,,1499.6785169216416,805.05341443148,1394.1169117320314,758.8702121610254,1173.097300866285,806.7028145125676,1130.2128987580058,983.1886231889471,,,,
labeled-data,RAT 2 FR1 10-03-25,img16123.png,1362.778310191366,719.2846102149217,,,,,,,1295.152906866772,551.0458019439803,1150.0056997310578,448.78299691654536,1031.2488938927463,590.6314038900841,971.8704909735906,735.7786110257982,846.5160848109284,755.5714119988502,701.3688776752144,725.8822105392721,582.6120718369029,798.4558141071293,,,,,1161.5515002986715,913.9138197832656,,,1084.0296964875515,704.4400094851326,1135.161099001269,857.8342170262849,,,,
labeled-data,RAT 2 FR1 10-03-25,img16578.png,1479.8857159485897,498.26499934917524,1776.7777305443685,654.9580070525028,1240.722704190879,480.1215984572109,1014.7548930818699,544.4482016196297,910.8426879733473,687.9460086742561,818.4762834324382,831.4438157288826,628.7952741073574,857.8342170262849,483.6480669716433,862.782417269548,364.8912611333318,847.9378165397591,,,,,1182.993701352811,998.0332239187362,,,1474.9375157053269,864.4318173506356,1336.3879088939634,763.8184124042884,1113.7188979471293,773.7148128908143,1067.5356956766748,937.0054209184927,,,,
labeled-data,RAT 2 FR1 10-03-25,img17364.png,1423.8061131916093,686.2966085931685,1643.1763239762681,679.6990082688178,1234.1251038665284,584.0338035657335,998.2608922709932,577.4362032413828,846.5160848109284,805.05341443148,806.9304828648247,1057.4116268378918,,,,,,,,,,,1207.7347025691258,1068.9574274055055,,,1511.2243174892553,1002.981424161999,1361.1289101102782,932.0572206752297,1173.097300866285,869.3800175938986,1080.730896325376,1040.9176260270153,,,,
labeled-data,RAT 2 FR1 10-03-25,img17900.png,1352.88190970484,549.3964018628926,,,1206.0853024880382,491.6673990248246,1001.5596924331686,529.6036008898407,915.7908882166101,669.8026077822917,844.8666847298408,818.2486150801813,641.9904747560587,834.7426158910578,409.42506332269863,890.8222186480382,203.25005318674104,1009.5790244863497,,,1207.7347025691258,861.1330171884604,1168.1491006230222,979.8898230267719,,,1498.029116840554,813.3004148369182,1399.0651119752945,745.6750115123241,1121.9658983525676,786.9100135395156,1113.7188979471293,927.1090204319667,,,,
labeled-data,RAT 2 FR1 10-03-25,img18651.png,,,,,1267.1131054882817,557.643402268331,1113.7188979471293,580.7350034035582,999.9102923520808,801.7546142693045,924.0378886220484,1064.0092271622425,363.2418610522442,1070.6068274865931,160.36565107846187,1073.9056276487684,,,,,,,1374.3241107589795,1006.2802243241745,1433.7025136781353,849.5872166208467,,,1476.5869157864145,724.2328104581845,1328.1409084885252,846.2884164586715,1268.7625055693693,1017.8260248917879,,,,
labeled-data,RAT 2 FR1 10-03-25,img18749.png,,,,,1253.9179048395804,480.1215984572109,1278.6589060558954,600.5278043766101,1293.5035067856843,772.0654128097267,1277.0095059748076,1002.981424161999,1187.9419015960739,1072.2562275676808,,,,,1121.9658983525676,772.0654128097267,,,,,,,,,,,1413.9097127050834,724.2328104581845,1341.3361091372265,996.3838238376484,1161.5515002986715,923.8102202697914,,
labeled-data,RAT 2 FR1 10-03-25,img19584.png,1374.3241107589795,709.3882097283956,1691.0089263278103,729.1810107014476,1215.981702974564,593.9302040522595,991.6632919466425,570.8386029170322,856.4124852974545,753.9220119177623,778.8906814863345,937.0054209184927,679.9266766210749,951.8500216482817,,,,,,,,,1169.7985007041098,1068.9574274055055,,,1491.4315165162034,1065.65862724333,1346.2843093804893,979.8898230267719,1120.31649827148,862.782417269548,1067.5356956766748,1022.774225135051,,,,
labeled-data,RAT 2 FR1 10-03-25,img20300.png,1009.8066928386069,226.11398596971128,843.2172846487532,16.640175671578504,1136.8104990823565,356.41659237563647,1255.567304920668,523.0060005654901,1311.6469076776484,724.2328104581845,1367.7265104346288,996.3838238376484,1405.6627122996451,1068.9574274055055,,,,,1016.4042931629575,772.0654128097267,917.440288297698,984.8380232700349,,,877.8546863515941,463.62759764633427,770.6436810808962,448.78299691654536,,,,,,,1062.5874954334117,971.6428226213336,744.2532797834936,488.36859886264926
labeled-data,RAT 2 FR1 10-03-25,img21370.png,1425.455513272697,567.5398027548569,1568.9533203273234,780.312413215165,1252.2685047584928,480.1215984572109,1031.2488938927463,523.0060005654901,919.0896883787856,701.1412093229574,853.1136851352791,900.7186191345643,655.18567540476,983.1886231889471,470.452866322942,1075.5550277298562,,,,,1247.3203045152297,917.2126199454408,1225.8781034610902,1024.4236252161386,,,1484.8339161918527,854.5354168641097,1369.3759105157167,818.2486150801813,1156.6033000554085,838.0414160532332,1108.7706977038663,989.7862235132977,,,1483.1845161107651,824.8462154045319
labeled-data,RAT 2 FR1 10-03-25,img22694.png,1215.981702974564,648.3604067281522,1394.1169117320314,773.7148128908143,1103.8224974606032,569.1892028359446,991.6632919466425,478.4721983761233,879.5040864326817,521.3566004844024,,,856.4124852974545,719.2846102149215,699.7194775941267,724.2328104581845,595.8072724856042,847.9378165397591,,,,,963.6234905681523,844.6390163775839,,,1123.6152984336552,890.8222186480382,1041.1452943792722,806.7028145125676,910.8426879733473,684.6472085120809,,,,,1206.0853024880382,869.3800175938986
labeled-data,RAT 2 FR1 10-03-25,img23650.png,706.3170779184774,682.997808430993,609.0024731343054,927.1090204319667,839.9184844865778,575.7868031602952,996.6114921899056,490.01799894373687,1100.523697298428,536.2012012141913,,,,,,,,,1103.8224974606032,720.9340102960093,1102.1730973795156,890.8222186480382,,,853.1136851352791,871.0294176749862,,,,,,,,,1121.9658983525676,811.6510147558306,747.5520799456689,974.9416227835088
labeled-data,RAT 2 FR1 10-03-25,img25051.png,1379.2723110022425,567.5398027548569,1691.0089263278103,600.5278043766101,1176.3961010284604,532.902401052016,961.9740904870647,569.1892028359448,864.6594857028928,719.2846102149217,762.3966806754578,852.8860167830221,592.5084723234288,922.1608201887038,369.8394613765947,984.8380232700347,262.6284561058968,935.3560208374049,,,,,1026.3006936494835,1032.670625621577,,,1412.2603126239956,1065.6586272433303,1338.037308975051,887.5234184858632,1016.4042931629575,833.0932158099704,955.376490162714,971.6428226213336,,,,
labeled-data,RAT 2 FR1 10-03-25,img25750.png,1313.296307758736,529.6036008898411,1516.1725177325184,673.1014079444674,1145.0574994877948,470.2251979706852,963.6234905681523,555.9940021872435,874.5558861894186,750.6232117555874,782.1894816485097,965.045222296983,622.1976737830067,1031.0212255404892,491.89506737708155,1078.8538278920314,,,,,,,1277.0095059748078,1012.8778246485253,,,1402.36391213747,806.7028145125678,1291.8541067045967,765.4678124853763,1181.3443012717235,810.001614674743,1131.8622988390935,981.5392231078597,,,1382.5711111644177,768.7666126475517
labeled-data,RAT 2 FR1 10-03-25,img25847.png,1461.7423150566256,432.28899610566924,1781.7259307876316,603.8266045387859,1237.4239040287039,443.8347966732827,1051.0416948657985,481.7709985382988,917.4402882976977,659.9062072957661,839.9184844865778,879.2764180804247,670.0302761345488,946.9018214050186,409.4250633226985,1009.5790244863497,147.17045042976065,1073.9056276487684,,,1258.8661050828432,907.3162194589152,1146.7068995688824,1007.9296244052623,,,1639.877523814093,658.2568072146785,1486.4833162729406,701.1412093229576,1118.6670981903922,805.0534144314802,1059.2886952712365,961.7464221348077,1151.6550998121456,894.1210188102136,,
labeled-data,RAT 2 FR1 10-03-25,img27047.png,948.7788898383634,1247.092636162973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
